The ^ati++++=The
option ^nn++++=option
to ^to++++=to
use ^vbi++++=use
valerian ^nn+++??+=valerian,
, ^zz++++=EXTRAWORD
as ^in++++=as
an ^at++++=an
alternative ^nn++++=alternative
to ^in++++=to
benzodiazepines ^nns+++??+=benzodiazepines,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
the ^ati++++=the
report ^nn++++=report
of ^in++++=of
its ^pp$+it+++=its
anxiolytic ^nn+++??+=anxiolytic
and ^cc++++=and
sedative ^nn++++=sedative
properties ^nns++++=properties,
, ^zz++++=EXTRAWORD
already ^rb++++=already
demonstrated ^vbd+vprv++xvbn+=demonstrated
in ^in++++=in
clinical ^jj+atrb+++=clinical
and ^cc+phrs+++=and
experimental ^jj+atrb+++=experimental
studies ^nns++++=studies.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
also ^rb++++=also
based ^xvbn+++xvbn+=based
on ^in++++=on
data ^nns++++=data
from ^in++++=from
the ^ati++++=the
literature ^nn++++=literature,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
phytotherapeutic ^nn+++??+=phytotherapeutic
agent ^nn++++=agent
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
be ^vbi++vrb++=be
practically ^rb+down+++=practically
free ^jj+pred+++=free
of ^in++++=of
side ^nn++++=side
effects ^nns++++=effects,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
good ^jj+atrb+++=good
acceptance ^nn++++=acceptance
by ^in++++=by
patients ^nns++++=patients
under ^in++++=under
medical ^jj+atrb+++=medical
care ^nn++++=care
( ^zz++++=(Hadley
hadley ^np++++=EXTRAWORD
& ^zz++++=&
Petry ^np+++??+=Petry,
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003;
; ^zz++++=EXTRAWORD
Pinheiro ^np+++??+=Pinheiro
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
gharib ^np++++=Gharib
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
