The ^ati++++=The
sediment ^nn+++??+=sediment
textural ^jj+atrb+++=textural
data ^nns++++=data
obtained ^vwbn+++xvbn+=obtained
for ^in++++=for
the ^ati++++=the
samples ^nns++++=samples
collected ^vwbn+++xvbn+=collected
at ^rb++++=at
the ^ati++++=the
Cachoeira ^np+++??+=Cachoeira
do ^vb+do+vrb++=do
Para ^nn++++=Para
so ^cs+sub+++=so
waterfall ^nn++++=waterfall
showed ^vbd+vprv++xvbn+=showed
predominance ^nn+++??+=predominance
of ^in++++=of
coarse ^jj++++=coarse
and ^cc++++=and
very ^ql+amp+++=very
coarse ^jj+atrb+++=coarse
sands ^nns++++=sands
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
standard ^jj+atrb+++=standard
deviation ^nn++++=deviation
suggested ^vbd+vpub++xvbn+=suggested
a ^at++++=a
poor ^jj+atrb+++=poor
selection ^nn++++=selection
of ^in++++=of
grains ^nns++++=grains,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
sediment ^nn+++??+=sediment
also ^rb++++=also
presented ^vwbn+++xvbn+=presented
both ^abx++++=both
pebbles ^nns++++=pebbles
and ^cc++++=and
very ^ql+amp+++=very
fine ^jj+atrb+++=fine
sands ^nns++++=sands.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
results ^nns++++=results
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
sediments ^nns+++??+=sediments
are ^vb+ber+vrb++=are
close ^in+cmpx+++=close
to ^in"++++=to
their ^pp$+pp3+++=their
source ^nn++++=source
area ^nn++++=area
( ^zz++++=(MCCAVE;
mccave ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
Syvitski ^np+++??+=SYVITSKI:,
: ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1991 ^cd+date+++=1991).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Besides ^rb++++=Besides,
, ^zz++++=EXTRAWORD
the ^ati++++=the
predominance ^nn+++??+=predominance
of ^in++++=of
coarser ^jjr+atrb+++=coarser
grains ^nns++++=grains
is ^vbz+bez+vrb++=is
an ^at++++=an
indicative ^nn++++=indicative
of ^in++++=of
a ^at++++=a
high ^jj+atrb+++=high
energy ^nn++++=energy
environment ^nn++++=environment
( ^zz++++=(determined
determined ^vpsv++by+xvbn+=EXTRAWORD
by ^in++++=by
the ^ati++++=the
water ^nn++++=water
flow ^nn++++=flow),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
typical ^jj++++=typical
from ^in++++=from
waterfalls ^nns++++=waterfalls.
. ^zz++++=EXTRAWORD
In ^in++++=In
general ^jj++++=general,
, ^zz++++=EXTRAWORD
these ^dt+pdem+++=these
sediments ^vbz+++??+=sediments
occurred ^vprf+++xvbn+=occurred
at ^rb++++=at
low ^jj+atrb+++=low
depth ^nn++++=depth
regarding ^in++++=regarding
the ^ati++++=the
water ^nn++++=water
depth ^nn++++=depth
( ^zz++++=(BUJAN
bujan ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
