The ^ati++++=The
objective ^nn++++=objective
of ^in++++=of
the ^ati++++=the
website ^nn+++??+=website
www.dominiopublico.gov.br ^nn+++??+=www.dominiopublico.gov.br
is ^vbz+bez+aux++=is
to ^to++++=to
promote ^vbi++++=promote
broad ^jj+atrb+++=broad
access ^nn++++=access
to ^in++++=to
literary ^jj++++=literary,
, ^zz++++=EXTRAWORD
artistic ^jj++++=artistic,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
scientific ^jj+atrb+++=scientific
works ^nns++++=works
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
in ^in++++=in
the ^ati++++=the
public ^jj+atrb+++=public
domain ^nn++++=domain
or ^cc++++=or
have ^vb+hv+aux++=have
had ^vb+hv+vrb++=had
their ^pp$+pp3+++=their
publication ^nn++++=publication
duly ^rb++++=duly
authorized ^jj+++xvbn+=authorized.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
home ^nr++++=home
page ^nn++++=page
features ^nns++++=features
a ^at++++=a
basic ^jj+atrb+++=basic
search ^nn++++=search
form ^nn++++=form
that ^tht+rel+subj++=that
offers ^vbz++++=offers
the ^ati++++=the
user ^nn++++=user
filters ^nns+++??+=filters
for ^in++++=for
different ^jj+atrb+++=different
types ^nns++++=types
of ^in++++=of
media ^nns++++=media
( ^zz++++=(image,
image ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sound ^jj++++=sound,
, ^zz++++=EXTRAWORD
text ^nn++++=text,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
video ^nn+++??+=video).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
home ^nr++++=home
page ^nn++++=page
filters ^nns+++??+=filters
include ^vb++++=include
category ^nn++++=category,
, ^zz++++=EXTRAWORD
author ^nn++++=author,
, ^zz++++=EXTRAWORD
title ^nn++++=title,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
language ^nn++++=language.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition
to ^in++++=to
the ^ati++++=the
basic ^jj+atrb+++=basic
search ^nn++++=search
section ^nn++++=section,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
specific ^jj+atrb+++=specific
section ^nn++++=section
for ^in++++=for
dissertations ^nns+++??+=dissertations
and ^cc++++=and
theses ^nns++++=theses,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
used ^vpsv++agls+xvbnx+=used
for ^in++++=for
our ^pp$+pp1+++=our
initial ^jj+atrb+++=initial
search ^nn++++=search.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
section ^nn++++=section,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
first ^od++++=first
selected ^vbd+++xvbn+=selected
the ^ati++++=the
filter ^nn++++=filter
mestrado ^nn+++??+=mestrado
( ^zz++++=(master)
master ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
window ^nn++++=window
N ^zz++++=N
vel ^np++++=vel
( ^zz++++=(level)
level ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
wrote ^vbd+vprv++xvbn+=wrote
Tradu ^np+++??+=Tradu
o ^zz++++=o
( ^zz++++=(translation)
translation ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
window ^nn++++=window
Palavras ^np+++??+=Palavras-Chave
- ^zz++++=EXTRAWORD
chave ^nn++++=EXTRAWORD
( ^zz++++=(keywords)
keywords ^nns++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
figure ^nn++++=Figure
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
