The ^ati++++=The
Cat ^nn++++=Cat
logo ^nn+++??+=logo
de ^&fw++++=de
Teses ^np+++??+=Teses
e ^zz++++=e
Disserta ^np+++??+=Disserta
es ^&fw++++=es
da ^np++++=da
Capes ^np+++??+=CAPES
( ^zz++++=(CAPES
capes ^nns+++??+=EXTRAWORD
Catalog ^np+++??+=Catalog)
) ^zz++++=EXTRAWORD
website ^nn+++??+=website
catalogs ^nns+++??+=catalogs
theses ^nns++++=theses
and ^cc++++=and
dissertations ^vbz+++??+=dissertations
completed ^vbd+++xvbn+=completed
in ^in++++=in
higher ^jjr+atrb+++=higher
education ^nn++++=education
institutions ^nns++++=institutions
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
the ^ati++++=the
agency ^nn++++=agency
s ^zz++++=s
administrative ^jj+atrb+++=administrative
regulation ^nn++++=regulation
number ^nn++++=number
13 ^cd++++=13/2006.
Its ^pp$+it+++=Its
homepage ^nn+++??+=homepage
has ^vbz+hvz+vrb++=has
only ^rb+down+++=only
one ^cd1++++=one
window ^nn++++=window
for ^in++++=for
typing ^nn++++=typing
keywords ^nns+++??+=keywords
and ^cc++++=and
a ^at++++=a
search ^nn++++=search
button ^nn++++=button.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are,
, ^zz++++=EXTRAWORD
apparently ^rb+cnj+++=apparently,
, ^zz++++=EXTRAWORD
no ^at++++=no
filters ^nns++++=filters
available ^jj++++=available.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
a ^at++++=a
first ^od++++=first
search ^vb++++=search
is ^vbz+bez+aux++=is
conducted ^vpsv++agls+xvbnx+=conducted,
, ^zz++++=EXTRAWORD
the ^ati++++=the
results ^nns++++=results
page ^nn++++=page
displays ^nns++++=displays
several ^ap++++=several
filters ^nns+++??+=filters
for ^in++++=for
an ^at++++=an
advanced ^jj+atrb++xvbn+=advanced
search ^nn++++=search.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
filters ^nns+++??+=filters
allow ^vb++++=allow
the ^ati++++=the
user ^nn++++=user
to ^to++++=to
search ^vbi++++=search
by ^in++++=by
tipo ^nn+++??+=tipo
