The ^ati++++=The
irruption ^nn+++??+=irruption
of ^in++++=of
Ict ^np+++??+=ICT
in ^in++++=in
education ^nn++++=education
has ^vbz+hvz+aux++=has
caused ^vprf+++xvbnx+=caused
a ^at++++=a
shift ^nn++++=shift
in ^in++++=in
the ^ati++++=the
pedagogical ^jj++++=pedagogical
and ^cc++++=and
didactic ^nn+++??+=didactic
paradigms ^nns++++=paradigms
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
possibilities ^nns++++=possibilities
that ^tht+rel+obj++=that
they ^pp3a+pp3+++=they
can ^md+pos+++=can
offer ^vb++++=offer
in ^in++++=in
the ^ati++++=the
communicative ^nn+++??+=communicative
aspect ^nn++++=aspect,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
access ^nn++++=access
and ^cc++++=and
management ^nn++++=management
of ^in++++=of
information ^nn++++=information
in ^in++++=in
different ^jj+atrb+++=different
digital ^jj+atrb+++=digital
formats ^nns++++=formats,
, ^zz++++=EXTRAWORD
in ^in++++=in
human ^jj++++=human-machine
- ^zz++++=EXTRAWORD
machine ^nn++++=EXTRAWORD
interaction ^nn++++=interaction,
, ^zz++++=EXTRAWORD
among ^in++++=among
others ^aps++++=others
( ^zz++++=(Area,
area ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
gros ^np++++=Gros
& ^zz++++=&
marzal ^np++++=Marzal
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
