806 ^cd++++=806
articles ^nns++++=articles
were ^vbd+bed+aux++=were
found ^vpsv++agls+xvbnx+=found
in ^in++++=in
the ^ati++++=the
first ^od++++=first
database ^vb+++??+=database
search ^nn++++=search,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
290 ^cd++++=290
in ^in++++=in
Science ^nn++++=Science
Direct ^jj++++=Direct,
, ^zz++++=EXTRAWORD
46 ^cd++++=46
in ^in++++=in
Web ^nn++++=Web
of ^in++++=of
Science ^nn++++=Science,
, ^zz++++=EXTRAWORD
87 ^cd++++=87
in ^in++++=in
Scopus ^np+++??+=Scopus,
, ^zz++++=EXTRAWORD
170 ^cd++++=170
in ^in++++=in
Cochrane ^np+++??+=Cochrane
and ^cc++++=and
213 ^cd++++=213
in ^in++++=in
Pubmed ^np+++??+=PubMed.
. ^zz++++=EXTRAWORD
102 ^cd++++=102
duplicate ^nn++++=duplicate
articles ^nns++++=articles
were ^vbd+bed+aux++=were
excluded ^vpsv++agls+xvbnx+=excluded.
. ^zz++++=EXTRAWORD
After ^in++++=After
reading ^xvbg+++xvbg+=reading
the ^ati++++=the
titles ^nns++++=titles
and ^cc++++=and
abstracts ^nns+++??+=abstracts,
, ^zz++++=EXTRAWORD
686 ^cd++++=686
articles ^nns++++=articles
were ^vbd+bed+aux++=were
excluded ^vpsv++agls+xvbnx+=excluded
for ^in++++=for
not ^xnot++not++=not
meeting ^nvbg+++xvbg+=meeting
the ^ati++++=the
inclusion ^nn++++=inclusion
criteria ^nns++++=criteria,
, ^zz++++=EXTRAWORD
besides ^rb++++=besides
being ^vbg+beg++xvbg+=being
characterized ^nn+++??+=characterized
as ^ql++++=as
another ^dt++++=another
type ^nn++++=type
of ^in++++=of
study ^nn++++=study
or ^cc++++=or
for ^in++++=for
investigating ^xvbg+++xvbg+=investigating
individuals ^nns++++=individuals
with ^in++++=with
other ^ap++++=other
diseases ^nns++++=diseases.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
18 ^cd++++=18
articles ^nns++++=articles
remained ^vbd+++xvbn+=remained
to ^to++++=to
be ^vbi+vbi+aux++=be
read ^vpsv++agls+xvbnx+=read
in ^in++++=in
full ^jj++++=full
and ^cc++++=and,
, ^zz++++=EXTRAWORD
after ^cs+sub+++=after
doing ^vbg+++xvbg+=doing
so ^ql++++=so,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
article ^nn++++=article
was ^vbd+bedz+aux++=was
excluded ^vpsv++agls+xvbn+=excluded.
. ^zz++++=EXTRAWORD
