The ^ati++++=The
combination ^nn++++=combination
of ^in++++=of
visuals ^nns+++??+=visuals
where ^wrb+who+++=where
the ^ati++++=the
girl ^nn++++=girl
is ^vbz+bez+aux++=is
represented ^vpsv++agls+xvbnx+=represented
with ^in++++=with
her ^pp$+pp3+++=her
two ^cd++++=two
dads ^nns+++??+=dads
and ^cc++++=and
those ^dt+pdem+++=those
where ^wrb+who+++=where
she ^pp3a+pp3+++=she
appears ^vbz+seem+++=appears
just ^rb+emph+++=just
doing ^vbg+++xvbg+=doing
an ^at++++=an
action ^nn++++=action
with ^in++++=with
one ^cd1++++=one
dad ^nn++++=dad
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
both ^abx++++=both
fathers ^nns++++=fathers
could ^md+pos+++=could
have ^vb+hv+vrb++=have
a ^at++++=a
different ^jj+atrb+++=different
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
girl ^nn++++=girl
s ^zz++++=s
life ^nn++++=life.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
fathers ^nns++++=fathers
are ^vb+ber+aux++=are
given ^vpsv++agls+xvbnx+=given
equal ^jj+atrb+++=equal
importance ^nn++++=importance
in ^in++++=in
the ^ati++++=the
story ^nn++++=story
and ^cc++++=and
in ^in++++=in
the ^ati++++=the
girl ^nn++++=girl
s ^zz++++=s
life ^nn++++=life,
, ^zz++++=EXTRAWORD
as ^ql++++=as
both ^abx++++=both
fathers ^nns++++=fathers
are ^vb+ber+aux++=are
represented ^vpsv++agls+xvbnx+=represented
the ^ati++++=the
same ^ap++++=same
number ^nn++++=number
of ^in++++=of
times ^nns++++=times
as ^ql++++=as
the ^ati++++=the
visual ^jj+atrb+++=visual
themes ^nns++++=themes
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Section ^nn++++=Section
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
noteworthy ^jj+pred+++=noteworthy
that ^tht+jcmp+++=that
Dad ^npt++++=Dad
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^rb++++=first
one ^cd1++++=one
mentioned ^vbd+vpub++xvbn+=mentioned
in ^in++++=in
the ^ati++++=the
written ^jj+atrb++xvbn+=written
text ^nn++++=text
and ^cc++++=and
he ^pp3a+pp3+++=he
is ^vbz+bez+vrb++=is
the ^ati++++=the
one ^cd1++++=one
that ^dt+pdem+++=that
is ^vbz+bez+aux++=is
located ^vpsv++agls+xvbnx+=located
in ^in++++=in
the ^ati++++=the
most ^ql+emph+++=most
prominent ^jj+atrb+++=prominent
position ^nn++++=position
of ^in++++=of
visuals ^nns+++??+=visuals
the ^ati++++=the
first ^od++++=first
time ^nn++++=time
he ^pp3a+pp3+++=he
appears ^vbz+seem+++=appears.
. ^zz++++=EXTRAWORD
In ^in++++=In
fact ^nn++++=fact,
, ^zz++++=EXTRAWORD
representing ^vbg+++xvbg+=representing
Dad ^npt++++=Dad
doing ^vwbg+++xvbg+=doing
more ^ql++++=more
actions ^nns++++=actions
with ^in++++=with
emily ^np++++=Emily
than ^in++++=than
with ^in++++=with
daddy ^npt++++=Daddy
also ^rb++++=also
reinforces ^vbz++++=reinforces
his ^pp$+pp3+++=his
role ^nn++++=role.
. ^zz++++=EXTRAWORD
