The ^ati++++=The
sampling ^nn++++=sampling
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
on ^in++++=on
October ^nr++++=October
19 ^cd++++=19,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
in ^in++++=in
a ^at++++=a
dry ^jj+atrb+++=dry
period ^nn++++=period;
; ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
without ^in++++=without
rain ^nn++++=rain
along ^in++++=along
the ^ati++++=the
48 ^cd++++=48
hours ^nns++++=hours
prior ^in+cmpx+++=prior
to ^in"++++=to
the ^ati++++=the
collection ^nn++++=collection,
, ^zz++++=EXTRAWORD
to ^to++++=to
avoid ^vbi++++=avoid
the ^ati++++=the
occurrence ^nn++++=occurrence
of ^in++++=of
waterspouts ^nns+++??+=waterspouts,
, ^zz++++=EXTRAWORD
a ^at++++=a
phenomenon ^nn++++=phenomenon
in ^in++++=in
which ^whp+rel+pied++=which
rainfall ^nn++++=rainfall
at ^in++++=at
the ^ati++++=the
head ^nn++++=head
of ^in++++=of
the ^ati++++=the
river ^nn++++=river
causes ^nns++++=causes
a ^at++++=a
sudden ^jj+atrb+++=sudden
increase ^nn++++=increase
of ^in++++=of
the ^ati++++=the
water ^nn++++=water
flow ^nn++++=flow.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
was ^vbd+bedz+aux++=was
required ^vpsv++agls+xvbnx+=required
to ^to+vcmp+++=to
avoid ^vbi++++=avoid
risks ^nns++++=risks
to ^in++++=to
the ^ati++++=the
researchers ^nn++++=researchers
involved ^vbd+++xvbn+=involved
in ^in++++=in
the ^ati++++=the
sampling ^nn++++=sampling,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
to ^to++++=to
avoid ^vbi++++=avoid
interferences ^nns+++??+=interferences
on ^in++++=on
the ^ati++++=the
investigation ^nn++++=investigation
caused ^vwbn+++xvbn+=caused
by ^in++++=by
possible ^jj+atrb+++=possible
displacement ^nn++++=displacement
of ^in++++=of
organisms ^nns++++=organisms
( ^zz++++=(BUSS,
buss ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Samples ^nns++++=Samples
were ^vbd+bed+aux++=were
taken ^vpsv++agls+xvbnx+=taken
at ^rb++++=at
three ^cd++++=three
collection ^nn++++=collection
sites ^nns++++=sites
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1):
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
( ^zz++++=(P1)
p1 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
located ^vbd+++xvbn+=located
above ^jjb++++=above
the ^ati++++=the
areas ^nns++++=areas
of ^in++++=of
public ^jj+atrb+++=public
use ^nn++++=use
( ^zz++++=(reference);
reference ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
( ^zz++++=(P2)
p2 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
second ^rb+cnj+++=second,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
main ^jjb+atrb+++=main
bathing ^jj+atrb++xvbg+=bathing
site ^nn++++=site;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
p3 ^np++++=P3
in ^in++++=in
the ^ati++++=the
medium ^jjb+atrb+++=medium
bathing ^nn++++=bathing
site ^nn++++=site.
. ^zz++++=EXTRAWORD
