The ^ati++++=The
results ^nns++++=results
will ^md+prd+++=will
help ^vb++++=help
deepen ^nn+++??+=deepen
the ^ati++++=the
knowledge ^nn++++=knowledge
about ^in++++=about
social ^jj+atrb+++=social
inequalities ^nns++++=inequalities
in ^in++++=in
the ^ati++++=the
study ^nn++++=study
cities ^nns++++=cities,
, ^zz++++=EXTRAWORD
favoring ^nn+++??+=favoring
the ^ati++++=the
implementation ^nn++++=implementation
of ^in++++=of
public ^jj+atrb+++=public
policies ^nns++++=policies
that ^tht+rel+obj++=that
minimize ^nn+++??+=minimize
inequalities ^nns++++=inequalities
and ^cc++++=and
their ^pp$+pp3+++=their
impacts ^nns+++??+=impacts
on ^in++++=on
health ^nn++++=health,
, ^zz++++=EXTRAWORD
food ^nn++++=food,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
quality ^nn++++=quality
of ^in++++=of
life ^nn++++=life
of ^in++++=of
the ^ati++++=the
population ^nn++++=population.
. ^zz++++=EXTRAWORD
