The ^ati++++=The
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
results ^nns++++=results
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
with ^in++++=with
the ^ati++++=the
statistical ^jj+atrb+++=statistical
package ^nn++++=package
Ibm ^np+++??+=IBM
Spss ^np+++??+=SPSS
( ^zz++++=(23rd
23rd ^cd++++=EXTRAWORD
version ^nn++++=version).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Normality ^nn++++=Normality
in ^in++++=in
the ^ati++++=the
distribution ^nn++++=distribution
of ^in++++=of
continuous ^jj+atrb+++=continuous
variables ^nns++++=variables
was ^vbd+bedz+aux++=was
determined ^vpsv++agls+xvbnx+=determined
using ^vbg+++xvbg+=using
the ^ati++++=the
Kolmogorov ^np+++??+=Kolmogorov-Smirnov
- ^zz++++=EXTRAWORD
smirnov ^nn+++??+=EXTRAWORD
test ^nn++++=test.
. ^zz++++=EXTRAWORD
Quantitative ^jj+atrb+++=Quantitative
variables ^nns++++=variables
of ^in++++=of
parametric ^nn+++??+=parametric
distribution ^nn++++=distribution
were ^vbd+bed+aux++=were
described ^vpsv++by+xvbnx+=described
by ^in++++=by
means ^nn++++=means
and ^cc++++=and
standard ^jj+atrb+++=standard
deviation ^nn++++=deviation
and ^cc++++=and
those ^dt+dem+++=those
non ^&fw++++=non-parametric
- ^zz++++=EXTRAWORD
parametric ^nn+++??+=EXTRAWORD
by ^in++++=by
means ^nn++++=means
of ^in++++=of
the ^ati++++=the
median ^jjb++++=median
and ^cc++++=and
range ^nn++++=range.
. ^zz++++=EXTRAWORD
qualitative ^jj+atrb+++=Qualitative
variables ^nns++++=variables
were ^vbd+bed+aux++=were
expressed ^vbd+vpub++xvbn+=expressed
in ^in++++=in
percentages ^nns++++=percentages.
. ^zz++++=EXTRAWORD
