The ^ati++++=The
order ^to++++=order
Diptera ^np+++??+=Diptera
includes ^vb++++=includes
several ^ap++++=several
organisms ^nns++++=organisms,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
can ^md+pos+++=can
be ^vb+be+aux++=be
found ^vpsv++agls+xvbnx+=found
in ^in++++=in
contaminated ^jj+atrb++xvbn+=contaminated
water ^nn++++=water
bodies ^nns++++=bodies,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
those ^dt+dem+++=those
that ^dt+pdem+++=that
receive ^vb++++=receive
input ^nn++++=input
from ^in++++=from
sewers ^nns++++=sewers,
, ^zz++++=EXTRAWORD
standing ^vbg+++xvbg+=standing
water ^nn++++=water
in ^in++++=in
urban ^jj+atrb+++=urban
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
others ^aps++++=others
( ^zz++++=(FAGUNDES;
fagundes ^nns+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
Shimizu ^np+++??+=SHIMIZU:,
: ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1997 ^cd+date+++=1997).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
studies ^nns++++=studies
show ^vb+vprv+++=show
a ^at++++=a
higher ^jjr+atrb+++=higher
density ^nn++++=density
of ^in++++=of
Diptera ^np+++??+=Diptera
in ^in++++=in
degraded ^jj+atrb+++=degraded
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
high ^jj+atrb+++=high
rate ^nn++++=rate
of ^in++++=of
organic ^jj+atrb+++=organic
matter ^nn++++=matter
present ^jj++++=present
( ^zz++++=(OLIVEIRA
oliveira ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2010 ^cd++++=2010;
; ^zz++++=EXTRAWORD
Machado ^np+++??+=MACHADO
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dominance ^nn++++=dominance
of ^in++++=of
first ^rb++++=first
order ^to++++=order
opportunistic ^jj+atrb++??+=opportunistic
organisms ^nns++++=organisms
in ^in++++=in
the ^ati++++=the
Itingu ^np+++??+=Itingu
u ^zz++++=u
River ^npl++++=River
probably ^rb++++=probably
is ^vbz+bez+vrb++=is
due ^jj+pred+++=due
to ^in+jcmp+++=to
natural ^jj+atrb+++=natural
factors ^nns++++=factors,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
wide ^jj+atrb+++=wide
variations ^nns++++=variations
of ^in++++=of
river ^nn++++=river
flow ^nn++++=flow,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
to ^in++++=to
anthropic ^jj+atrb+++=anthropic
factors ^nns++++=factors.
. ^zz++++=EXTRAWORD
