The ^ati++++=The
eligibility ^nn++++=eligibility
criteria ^nns++++=criteria
for ^in++++=for
the ^ati++++=the
studies ^nns++++=studies
were ^vbd+bed+aux++=were
defined ^vpsv++agls+xvbnx+=defined
according ^in+cmpx+++=according
to ^in++++=to
Picos ^np+++??+=PICOS
acronym ^nn+++??+=acronym
by ^in++++=by
considering ^xvbg+++xvbg+=considering
the ^ati++++=the
population ^nn++++=population,
, ^zz++++=EXTRAWORD
intervention ^nn++++=intervention,
, ^zz++++=EXTRAWORD
comparison ^nn++++=comparison,
, ^zz++++=EXTRAWORD
outcome ^nn++++=outcome
and ^cc++++=and
study ^nn++++=study
design ^nn++++=design
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Some ^dti++++=Some
randomized ^nn+++??+=randomized
clinical ^jj+atrb+++=clinical
trials ^nns++++=trials
carried ^vbd+++xvbn+=carried
out ^rp+pl+++=out
with ^in++++=with
adult ^jj+atrb+++=adult
women ^nns++++=women
( ^zz++++=(
18 ^cd++++=18
years ^nns++++=years
old ^jj++++=old)
) ^zz++++=EXTRAWORD
undergoing ^vbg+++xvbg+=undergoing
breast ^nn++++=breast
cancer ^nn++++=cancer
treatment ^nn++++=treatment
and ^cc++++=and
during ^in++++=during
post ^nn++++=post-treatment
- ^zz++++=EXTRAWORD
treatment ^nn++++=EXTRAWORD
were ^vbd+bed+vrb++=were
eligible ^jj+pred+++=eligible
for ^in++++=for
this ^dt+dem+++=this
review ^nn++++=review.
. ^zz++++=EXTRAWORD
