The ^ati++++=The
interventions ^nns++++=interventions
were ^vbd+bed+aux++=were
performed ^vpsv++by+xvbnx+=performed
by ^in++++=by
Physical ^jj+atrb+++=Physical
Education ^nn++++=Education
professionals ^nns++++=professionals
or ^cc++++=or
professionals ^nns++++=professionals
who ^whp+rel+subj++=who
worked ^vbd+++xvbn+=worked
with ^in++++=with
physical ^jj+atrb+++=physical
exercise39,40,45,47 ^nn+++??+=exercise39,40,45,47,
, ^zz++++=EXTRAWORD
in ^in++++=in
addition ^nn++++=addition
to ^in++++=to
physiologists46 ^nn+++??+=physiologists46,
, ^zz++++=EXTRAWORD
physiotherapists35,42 ^nn+++??+=physiotherapists35,42
44 ^cd++++=44,
, ^zz++++=EXTRAWORD
Physical ^jj+atrb+++=Physical
Education ^nn++++=Education
professionals ^nns++++=professionals
and ^cc++++=and/or
physiotherapists36,38 ^nn+++??+=physiotherapists36,38,
, ^zz++++=EXTRAWORD
clinical ^jj+atrb+++=clinical
staff ^nn++++=staff
( ^zz++++=(doctor,
doctor ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
physiotherapist ^nn+++??+=physiotherapist,
, ^zz++++=EXTRAWORD
Physical ^jj+atrb+++=Physical
Education ^nn++++=Education
professional ^nn++++=professional,
, ^zz++++=EXTRAWORD
nurses)41,48 ^nn+++??+=nurses)41,48,
, ^zz++++=EXTRAWORD
therapists ^nns+++??+=therapists
or ^cc++++=or
specialists ^nns++++=specialists
in ^in++++=in
eurythmy50 ^nn+++??+=eurythmy50
or ^cc++++=or
by ^in++++=by
the ^ati++++=the
researcher ^nn++++=researcher
himself49 ^nn+++??+=himself49,
, ^zz++++=EXTRAWORD
one ^cd1++++=one
per ^nnu++++=per
application37 ^nn+++??+=application37.
. ^zz++++=EXTRAWORD
an ^at++++=An
article ^nn++++=article
did ^vbd+dod+aux++=did
not ^xnot++not++=not
specify ^vb+vsua+++=specify
the ^ati++++=the
professionals51 ^nn++++=professionals51.
. ^zz++++=EXTRAWORD
