The ^ati++++=The
analysis ^nn++++=analysis
evinces ^nns+++??+=evinces
that ^tht+rel+obj++=that
face ^nn++++=face
emojis ^nns+++??+=emojis
are ^vb+ber+vrb++=are
very ^ql+amp+++=very
much ^ap++++=much
used ^jj+++xvbn+=used
as ^ql++++=as
social ^jj+atrb+++=social
affective ^nn+++??+=affective
manifestations ^nns++++=manifestations
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
oftentimes ^vbz+++??+=oftentimes
intertwined ^vbd+++xvbn+=intertwined
in ^in++++=in
the ^ati++++=the
interactions ^nns++++=interactions
coded ^vwbn+++xvbn+=coded
as ^ql++++=as
cognitive ^vb+++??+=cognitive
and ^cc++++=and
teaching ^nvbg+++xvbg+=teaching
presence ^nn++++=presence.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
supports ^vbz++++=supports
the ^ati++++=the
findings ^nns++++=findings
of ^in++++=of
Garrison ^nn++++=Garrison
at ^in++++=at
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2007),
2007 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Molinari ^np+++??+=Molinari
( ^zz++++=(2010),
2010 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Celani ^np+++??+=Celani
and ^cc++++=and
Collins ^np++++=Collins
( ^zz++++=(2005),
2005 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Beuchot ^np+++??+=Beuchot
and ^cc++++=and
Bullen ^np+++??+=Bullen
( ^zz++++=(2005),
2005 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+obj++=who
view ^nn++++=view
social ^jj+atrb+++=social
presence ^nn++++=presence
as ^in++++=as
a ^at++++=a
foundation ^nn++++=foundation
for ^in++++=for
cognitive ^nn+++??+=cognitive
presence ^nn++++=presence.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
affirm ^vb+++??+=affirm
that ^tht+vcmp+obj++=that
emojis ^nns+++??+=emojis,
, ^zz++++=EXTRAWORD
like ^in++++=like
written ^vprf+++xvbn+=written
discourse ^nn++++=discourse
and ^cc++++=and
emoticons ^nns+++??+=emoticons,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
elements ^nns++++=elements
in ^in++++=in
online ^nn++++=online
interactions ^nns++++=interactions
that ^tht+rel+obj++=that
may ^md+pos+++=may
support ^vb++++=support
cognitive ^nn++++=cognitive
presence ^nn++++=presence.
. ^zz++++=EXTRAWORD
