The ^ati++++=The
rationale ^nn++++=rationale
for ^in++++=for
new ^jj+atrb+++=new
appointments ^nns++++=appointments
has ^vbz+hvz+aux++=has
not ^xnot++not++=not
been ^vprf+ben+vrb+xvbn+=been
technical ^jj++++=technical
or ^cc++++=or
less ^rbr++++=less
political ^jj++++=political,
, ^zz++++=EXTRAWORD
despite ^in++++=despite
the ^ati++++=the
President ^npt++++=President
s ^zz++++=s
claims ^nns++++=claims
about ^rb++++=about
him ^pp3o+pp3+++=him
representing ^vbg+++xvbg+=representing
a ^at++++=a
new ^jj+atrb+++=new
era ^nn++++=era
in ^in++++=in
the ^ati++++=the
federal ^jj+atrb+++=federal
government ^nn++++=government.
. ^zz++++=EXTRAWORD
