The ^ati++++=The
relegation ^nn+++??+=relegation
of ^in++++=of
issues ^nns++++=issues
of ^in++++=of
belief ^nn++++=belief
to ^in++++=to
the ^ati++++=the
private ^jj+atrb+++=private
sphere ^nn++++=sphere,
, ^zz++++=EXTRAWORD
combined ^j+++xvbn+=combined
with ^in++++=with
an ^at++++=an
egalitarian ^jj+atrb+++=egalitarian
conception ^nn++++=conception
of ^in++++=of
education ^nn++++=education
that ^tht+rel+++=that,
, ^zz++++=EXTRAWORD
drawing ^nvbg+++xvbg+=drawing
on ^in++++=on
shared ^vbd+++xvbn+=shared
human ^jj+atrb+++=human
values ^nns++++=values
, ^zz++++=,
precludes ^vb++++=precludes
differential ^jj+atrb+++=differential
treatment ^nn++++=treatment
for ^in++++=for
majority ^nn++++=majority
groups ^nns++++=groups
and ^cc++++=and
minorities ^nns++++=minorities,
, ^zz++++=EXTRAWORD
points ^nns++++=points
to ^in++++=to
a ^at++++=a
liberal ^jj+atrb+++=liberal
perception ^nn++++=perception
that ^tht+ncmp+++=that
separates ^vbz++++=separates
objective ^nn++++=objective
and ^cc++++=and
practical ^jj+atrb+++=practical
knowledge ^nn++++=knowledge.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
this ^dt+dem+++=this
view ^nn++++=view,
, ^zz++++=EXTRAWORD
a ^at++++=a
Re ^in++++=RE
syllabus ^nn++++=syllabus
should ^md+nec+++=should
have ^vb+hv+vrb++=have
as ^ql++++=as
its ^pp$+it+++=its
only ^ap+down+++=only
purpose ^nn++++=purpose
the ^ati++++=the
examination ^nn++++=examination
of ^in++++=of
the ^ati++++=the
factual ^jj+atrb+++=factual
and ^cc+phrs+++=and
cognitive ^jj+atrb+++=cognitive
dimension ^nn++++=dimension
of ^in++++=of
religious ^jj+atrb+++=religious
phenomena ^nns++++=phenomena.
. ^zz++++=EXTRAWORD
