The ^ati++++=The
fact ^nn++++=fact
that ^tht+ncmp+++=that
picturebooks ^nns+++??+=picturebooks
are ^vb+ber+aux++=are
multimodal ^nn+++??+=multimodal
contributes ^vbz++++=contributes
to ^in++++=to
children ^nns++++=children
s ^zz++++=s
development ^nn++++=development
of ^in++++=of
multiliteracies ^nns+++??+=multiliteracies
at ^rb++++=at
the ^ati++++=the
same ^ap++++=same
time ^nn++++=time
as ^ql++++=as
they ^pp3a+pp3+++=they
can ^md+pos+++=can
deepen ^vb+++??+=deepen
in ^in++++=in
the ^ati++++=the
interaction ^nn++++=interaction
between ^in++++=between
language ^nn++++=language
and ^cc++++=and
image ^nn++++=image
to ^in++++=to
narrate ^nn+++??+=narrate
the ^ati++++=the
story ^nn++++=story
( ^zz++++=(Unsworth,
unsworth ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
picturebooks ^nns+++??+=picturebooks
should ^md+nec+++=should
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used
as ^ql++++=as
an ^at++++=an
instrument ^nn++++=instrument
to ^in++++=to
highlight ^nn++++=highlight
children ^nns++++=children
s ^zz++++=s
reading ^vwbg+++xvbg+=reading
and ^cc++++=and
writing ^vwbg+++xvbg+=writing
competences ^nns+++??+=competences
( ^zz++++=(Soto
soto ^np++++=EXTRAWORD
Reatiga ^np+++??+=Reatiga,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
Salisbury ^np++++=Salisbury
& ^zz++++=&
Styles ^nns++++=Styles
( ^zz++++=(2012,
2012 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
p.75 ^nn+++??+=p.75):
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
[ ^zz++++=[
] ^zz++++=]
picturebooks ^nns+++??+=picturebooks
are ^vb+ber+vrb++=are
simultaneously ^rb+tm+++=simultaneously
art ^nn++++=art
objects ^nns++++=objects
and ^cc++++=and
the ^ati++++=the
primary ^jj+atrb+++=primary
literature ^nn++++=literature
of ^in++++=of
early ^jj+atrb+++=early
childhood ^nn++++=childhood,
, ^zz++++=EXTRAWORD
offering ^vbg+++xvbg+=offering
compelling ^jj+atrb++xvbg+=compelling
drama ^nn++++=drama
for ^in++++=for
readers ^nns++++=readers
through ^in++++=through
the ^ati++++=the
interaction ^nn++++=interaction
of ^in++++=of
the ^ati++++=the
visual ^jj++++=visual
and ^cc++++=and
the ^ati++++=the
verbal ^jj+atrb+++=verbal
narratives ^nns++++=narratives
. ^zz++++=.
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
type ^nn++++=type
of ^in++++=of
book ^nn++++=book
is ^vbz+bez+vrb++=is
also ^rb++++=also
useful ^jj+pred+++=useful
to ^to+jcmp+++=to
help ^vbi++++=help
children ^nns++++=children
establish ^vb+vprv+++=establish
connections ^nns++++=connections
between ^in++++=between
the ^ati++++=the
world ^nn++++=world
presented ^vbd+++xvbn+=presented
in ^in++++=in
the ^ati++++=the
story ^nn++++=story
and ^cc++++=and
the ^ati++++=the
real ^jj+atrb+++=real
world ^nn++++=world.
. ^zz++++=EXTRAWORD
