The ^ati++++=The
cluster ^nn++++=cluster
analysis ^nn++++=analysis
showed ^vbd+vprv++xvbn+=showed
that ^tht+vcmp+++=that
the ^ati++++=the
sampling ^nn++++=sampling
sites ^nns++++=sites
present ^jj+atrb+++=present
similarities ^nns++++=similarities
equal ^jj++++=equal
to ^to++++=to
or ^cc++++=or
greater ^jjr++++=greater
than ^in++++=than
50 ^cd++++=50%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
taxonomic ^nn+++??+=taxonomic
composition ^nn++++=composition
of ^in++++=of
the ^ati++++=the
respective ^jj+atrb+++=respective
sampling ^nn++++=sampling
replicates ^nns+++??+=replicates
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
two ^cd++++=two
main ^jjb+atrb+++=main
groups ^nns++++=groups
were ^vbd+bed+aux++=were
formed ^vpsv++agls+xvbnx+=formed:
: ^zz++++=EXTRAWORD
one ^cd1++++=one
included ^vbd+++xvbn+=included
all ^abn++++=all
the ^ati++++=the
replicates ^nns+++??+=replicates
of ^in++++=of
P2 ^np+++??+=P2
and ^cc++++=and
two ^cd++++=two
from ^in++++=from
P3 ^np+++??+=P3
( ^zz++++=(P3A,
p3a ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
P3b ^np+++??+=P3B),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
subdivided ^vpsv++by+xvbn+=subdivided
by ^in++++=by
sampling ^nn++++=sampling
site ^nn++++=site;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
second ^od++++=second
group ^nn++++=group
formed ^vwbn+++xvbn+=formed
by ^in++++=by
the ^ati++++=the
replicates ^nns+++??+=replicates
from ^in++++=from
P1 ^np+++??+=P1
and ^cc++++=and
P3c ^np+++??+=P3C.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
analysis ^nn++++=analysis
allows ^vbz++++=allows
us ^pp1o+pp1+++=us
to ^to++++=to
perceive ^vbi+vprv+++=perceive
a ^at++++=a
greater ^jjr+atrb+++=greater
similarity ^nn++++=similarity
between ^in++++=between
the ^ati++++=the
assemblies ^nns++++=assemblies
from ^in++++=from
P1 ^np+++??+=P1
and ^cc++++=and
P3 ^np+++??+=P3.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
the ^ati++++=the
cluster ^nn++++=cluster
analysis ^nn++++=analysis
made ^vbd+++xvbn+=made
with ^in++++=with
the ^ati++++=the
species ^nn++++=species
did ^vbd+dod+aux++=did
not ^xnot++not++=not
show ^vb+vprv+++=show
very ^ql+amp+++=very
clear ^vb++++=clear
associations ^nns++++=associations
possibly ^rb++++=possibly
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
large ^jj+atrb+++=large
number ^nn++++=number
of ^in++++=of
double ^jj++++=double-zeros
- ^zz++++=EXTRAWORD
zeros ^cds++++=EXTRAWORD
, ^zz++++=,
since ^cs+sub+++=since
most ^ql+emph+++=most
groups ^nns++++=groups
occurred ^vbd+++xvbn+=occurred
in ^in++++=in
a ^at++++=a
few ^ap++++=few
replicates ^nns+++??+=replicates,
, ^zz++++=EXTRAWORD
with ^in+cmpx+++=with
the ^in"++++=the
exception ^in"++++=exception
of ^in"++++=of
Diptera ^np+++??+=Diptera
with ^in++++=with
head ^jjb++++=head
i ^pp1a+pp1+++=I
and ^cc++++=and
ii ^np++++=II,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
diptera ^np++++=Diptera
without ^in++++=without
head ^nn++++=head.
. ^zz++++=EXTRAWORD
