Modals ^np+++??+=Modals
found ^vbd+vprv++xvbn+=found
to ^to+vcmp+++=to
allow ^vbi++++=allow
for ^in+ppvb+++=for
the ^ati++++=the
most ^ql+emph+++=most
expansive ^jj+atrb+++=expansive
set ^nn+++xvbn+=set
of ^in++++=of
interpretations ^nns+nom+++=interpretations
are ^vb+ber+vrb++=are
in ^in++++=in
the ^ati++++=the
center ^jjr++++=center,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
those ^dt+dem+++=those
intended ^vb+++xvbn+=intended
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
perceived ^vpsv++agls+xvbnx+=perceived
as ^ql++++=as
more ^rbr++++=more
restrictive ^jj++++=restrictive
are ^vb+ber+aux++=are
found ^vpsv++agls+xvbnx+=found
towards ^in++++=towards
both ^abx++++=both
sides ^nns++++=sides.
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
sentence ^nn+nom+++=sentence
The ^ati++++=The
patient ^nn++++=patient
may ^md+pos+++=may/must/will
take ^vb++++=take
opioids ^nns+++??+=opioids
the ^ati++++=the
word ^nn++++=word
may ^md+pos+++=may
allows ^vbz++++=allows
for ^in+ppvb+++=for
the ^ati++++=the
broadest ^jjt+atrb+++=broadest
interpretation ^nn+nom+++=interpretation
because ^cs+cos+++=because
the ^ati++++=the
modal ^nn++++=modal
simply ^rb++++=simply
denotes ^vbz+vsua+++=denotes
mere ^jjb+atrb+++=mere
possibility ^nn+nom+++=possibility
or ^cc++++=or
permission ^nn++++=permission,
, ^zz++++=EXTRAWORD
leaving ^vbg+++xvbg+=leaving
the ^ati++++=the
decision ^nn++++=decision
to ^to+ncmp+++=to
act ^vb++++=act
upon ^in++++=upon
the ^ati++++=the
proposition ^nn+nom+++=proposition
to ^in++++=to
the ^ati++++=the
policy ^nn++++=policy
stakeholder ^jjr++++=stakeholder.
. ^zz++++=EXTRAWORD
Hence ^rb+cnj+++=Hence,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
is ^vbz+bez+aux++=is
found ^vpsv++agls+xvbnx+=found
at ^rb++++=at
the ^ati++++=the
center ^nn++++=center
of ^in++++=of
the ^ati++++=the
scale ^nn++++=scale.
. ^zz++++=EXTRAWORD
Must ^md+nec+++=Must
is ^vbz+bez+vrb++=is
similarly ^rb+cnj+++=similarly
suggestive ^jj+pred+++=suggestive
but ^cc++++=but
more ^rbr++++=more
compelling ^jj+++xvbg+=compelling
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
its ^pp$+it+++=its
