Still ^rb+cnj+++=Still,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
some ^dti++++=some
room ^nn++++=room
for ^in++++=for
optimism ^nn+nom+++=optimism.
. ^zz++++=EXTRAWORD
The ^ati++++=The
results ^nns++++=results
also ^rb++++=also
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
Americans ^nns+nom+++=Americans
are ^vb+ber+vrb++=are
generally ^rb+down+++=generally
indifferent ^jj+pred+++=indifferent
regarding ^in++++=regarding
candidates ^nns+nom+++=candidates
time ^nn++++=time
spent ^vbd+++xvbn+=spent
in ^in++++=in
development ^nn+nom+++=development
( ^zz++++=(with
with ^in++++=EXTRAWORD
a ^at++++=a
slight ^jj+atrb+++=slight
preference ^nn+nom+++=preference
for ^in++++=for
those ^dt+dem+++=those
taking ^jj+++xvbg+=taking
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
year ^nn++++=year
to ^to++++=to
develop ^vbi++++=develop),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
doses ^nns++++=doses
( ^zz++++=(with
with ^in++++=EXTRAWORD
a ^at++++=a
slight ^jj+atrb+++=slight
preference ^nn+nom+++=preference
for ^in++++=for
a ^at++++=a
1 ^zz++++=1-dose
- ^zz++++=EXTRAWORD
dose ^nn++++=EXTRAWORD
vaccine ^nn++++=vaccine),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
antigen ^nn++++=antigen
type ^nn++++=type.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
news ^nn++++=news
is ^vbz+bez+vrb++=is
encouraging ^jj+pred+++=encouraging,
, ^zz++++=EXTRAWORD
as ^in++++=as
a ^at++++=a
vaccine ^nn++++=vaccine
could ^md+pos+++=could
be ^vb+be+aux++=be
released ^vpsv++agls+xvbnx+=released
for ^in++++=for
public ^jj+atrb+++=public
use ^nn++++=use
by ^in++++=by
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
may ^md+pos+++=may
take ^vb++++=take
multiple ^jj+atrb+++=multiple
doses ^nns++++=doses
to ^to++++=to
achieve ^vb++++=achieve
effectiveness ^nns+nom+++=effectiveness.
. ^zz++++=EXTRAWORD
