Taken ^vbd+++xvbn+=Taken
together ^nn+nom+++=together,
, ^zz++++=EXTRAWORD
Fig ^nn++++=Fig.
. ^zz++++=EXTRAWORD
4 ^zz++++=4
, ^zz++++=,
Fig ^nn++++=Fig.
. ^zz++++=EXTRAWORD
5 ^zz++++=5
and ^cc++++=and
Table ^nn++++=Table
4 ^zz++++=4
reveal ^vb+vprv+++=reveal
three ^cd++++=three
important ^jj+atrb+++=important
patterns ^nns++++=patterns.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
among ^in++++=among
people ^nns++++=people
with ^in++++=with
the ^ati++++=the
lowest ^jjt+atrb+++=lowest
levels ^nns++++=levels
of ^in++++=of
social ^jj+atrb+++=social
support ^nn++++=support
( ^zz++++=(0
0 ^zz++++=EXTRAWORD
2 ^zz++++=2
social ^jj+atrb+++=social
ties ^nns++++=ties
in ^in++++=in
each ^dt++++=each
domain ^nn++++=domain),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
migrants ^nns+nom+++=migrants
and ^cc++++=and
their ^pp$+pp3+++=their
descendants ^nns+nom+++=descendants
tend ^vb++++=tend
to ^to+vcmp+++=to
have ^vbi++++=have
similar ^jj+atrb+++=similar
or ^cc+phrs+++=or
better ^jjr+atrb+++=better
outcomes ^nns+++??+=outcomes
than ^in++++=than
nonmigrants ^nns+nom+++=nonmigrants
in ^in++++=in
our ^pp$+pp1+++=our
two ^cd++++=two
measures ^nns++++=measures
of ^in++++=of
overall ^jjb+atrb+++=overall
and ^cc+phrs+++=and
physical ^jj+atrb+++=physical
health ^nn++++=health
( ^zz++++=(self-rated
self ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
rated ^jj+atrb++xvbn+=EXTRAWORD
health ^nn++++=health
and ^cc++++=and
no ^at++++=no
recent ^jj+atrb+++=recent
illness ^nns+nom+++=illness).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+aux++=is
indicated ^vpsv++by+xvbnx+=indicated
by ^in++++=by
the ^ati++++=the
generally ^rb+down+++=generally
positive ^jj+atrb+++=positive
or ^cc+phrs+++=or
insignificant ^jj+atrb+++=insignificant
coefficient ^nn++++=coefficient
estimates ^nns+nom+++=estimates
for ^in++++=for
the ^ati++++=the
main ^jjb+atrb+++=main
effects ^nns++++=effects
of ^in++++=of
firstand ^jj+++??+=firstand
second ^od++++=second-generation
- ^zz++++=EXTRAWORD
generation ^nn+nom+++=EXTRAWORD
migrants ^nns+nom+++=migrants
on ^in++++=on
self ^nn++++=self-rated
- ^zz++++=EXTRAWORD
rated ^jj+atrb++xvbn+=EXTRAWORD
health ^nn++++=health
and ^cc++++=and
no ^at++++=no
recent ^jj+atrb+++=recent
illness ^nns+nom+++=illness
( ^zz++++=(
Fig ^np++++=Fig.
. ^zz++++=EXTRAWORD
4 ^zz++++=4
) ^zz++++=):
: ^zz++++=EXTRAWORD
these ^dt+pdem+++=these
indicate ^nn+nom+++=indicate
a ^at++++=a
positive ^jj+atrb+++=positive
or ^cc+phrs+++=or
null ^jj+atrb+++=null
health ^nn++++=health
effect ^nn++++=effect
of ^in++++=of
being ^xvbg+++xvbg+=being
a ^at++++=a
firstor ^nn++++=firstor
second ^od++++=second-generation
- ^zz++++=EXTRAWORD
generation ^nn+nom+++=EXTRAWORD
migrant ^jj++++=migrant
( ^zz++++=(compared
compared ^vbd+++xvbn+=EXTRAWORD
to ^in++++=to
nonmigrant ^nn+nom+++=nonmigrant)
) ^zz++++=EXTRAWORD
among ^in++++=among
individuals ^nns+nom+++=individuals
with ^in++++=with
no ^at++++=no
social ^jj+atrb+++=social
support ^nn++++=support.
. ^zz++++=EXTRAWORD
Consistently ^rb+cnj+++=Consistently,
, ^zz++++=EXTRAWORD
at ^rb++++=at
low ^jj+atrb+++=low
levels ^nns++++=levels
of ^in++++=of
social ^jj+atrb+++=social
support ^nn++++=support,
, ^zz++++=EXTRAWORD
migrants ^nns+nom+++=migrants
and ^cc++++=and
their ^pp$+pp3+++=their
descendants ^nns+nom+++=descendants
have ^vb+hv+vrb++=have
generally ^rb+down+++=generally
higher ^jjr+atrb+++=higher
probability ^nn+nom+++=probability
of ^in++++=of
best ^jjt+atrb+++=best
self ^nn++++=self-rated
- ^zz++++=EXTRAWORD
rated ^jj+atrb++xvbn+=EXTRAWORD
health ^nn++++=health
and ^cc++++=and
no ^at++++=no
recent ^jj+atrb+++=recent
illness ^nns+nom+++=illness
than ^in++++=than
nonmigrants ^nns+nom+++=nonmigrants
( ^zz++++=(
fig ^nn++++=Fig.
. ^zz++++=EXTRAWORD
5 ^zz++++=5
and ^cc++++=and
table ^nn++++=Table
4 ^zz++++=4
) ^zz++++=).
. ^zz++++=EXTRAWORD
