The ^ati++++=The
efficiency ^nn++++=efficiency
and ^cc++++=and
accessibility ^nn+nom+++=accessibility
of ^in++++=of
technology ^nn++++=technology
are ^vb+ber+vrb++=are
not ^xnot++not++=not
the ^ati++++=the
only ^rb+down+++=only
challenges ^vbz++++=challenges
that ^cs+sub+++=that
higher ^jjr+atrb+++=higher
education ^nn+nom+++=education
institutions ^nns+nom+++=institutions
( ^zz++++=(HEIs)
heis ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
encounter ^nn+nom+++=encounter
when ^wrb+who+++=when
resuming ^vbg+++xvbg+=resuming
their ^pp$+pp3+++=their
courses ^nns++++=courses;
; ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
must ^md+nec+++=must
also ^rb++++=also
address ^nns+nom+++=address
resistance ^nn+nom+++=resistance
among ^in++++=among
faculty ^nn++++=faculty
members ^nns+nom+++=members
who ^whp+rel+subj++=who
perceive ^vb+vprv+++=perceive
online ^jj+atrb++??+=online
modalities ^nns+nom+++=modalities
as ^in++++=as
a ^at++++=a
potential ^jj+atrb+++=potential
source ^nn++++=source
of ^in++++=of
increased ^jj+atrb++xvbn+=increased
job ^nn++++=job
insecurity ^nn+nom+++=insecurity
and ^cc++++=and
diminished ^jj+atrb++xvbn+=diminished
autonomy ^nn++++=autonomy
and ^cc++++=and
control ^nn++++=control.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
many ^ap++++=many
higher ^jjr+atrb+++=higher
education ^nn+nom+++=education
instructors ^nns++++=instructors
report ^vb++++=report
feeling ^nvbg+++xvbg+=feeling
inadequately ^rb++++=inadequately
prepared ^jj+++xvbn+=prepared
to ^to+jcmp+++=to
use ^vbi++++=use
digital ^jj+atrb+++=digital
technologies ^nns+++??+=technologies
and ^cc++++=and
platforms ^nns++++=platforms.
. ^zz++++=EXTRAWORD
Research ^nn++++=Research
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
teacher ^nn++++=teacher
education ^nn+nom+++=education
programs ^nns+++??+=programs
include ^vb++++=include
limited ^vwbn+++xvbn+=limited
coursework ^nn+++??+=coursework
on ^in++++=on
information ^nn+nom+++=information
and ^cc++++=and
communication ^nn+nom+++=communication
technologies ^nns+++??+=technologies
( ^zz++++=(ICT)
ict ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Lopes
lopes ^np++++=EXTRAWORD
and ^cc++++=and
F ^zz++++=F
rkotter ^jjr++++=rkotter
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
studies ^nns++++=studies
highlight ^nn++++=highlight
educators ^nns++++=educators
concerns ^nns++++=concerns
regarding ^in++++=regarding
the ^ati++++=the
lack ^nn++++=lack
of ^in++++=of
physical ^jj+atrb+++=physical
interaction ^nn+nom+++=interaction
in ^in++++=in
distance ^nn+nom+++=distance
education ^nn+nom+++=education
( ^zz++++=(Carmo
carmo ^nn+++??+=EXTRAWORD
and ^cc++++=and
Franco ^np++++=Franco
2019 ^cd++++=2019),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
critically ^rb++++=critically
assess ^vb++++=assess
the ^ati++++=the
negative ^jj+atrb+++=negative
effects ^nns++++=effects
of ^in++++=of
increased ^vbd+++xvbn+=increased
workload ^nn+++??+=workload
on ^in++++=on
teachers ^nns+nom+++=teachers
( ^zz++++=(Chaquime
chaquime ^nn+++??+=EXTRAWORD
and ^cc++++=and
Mill ^nn++++=Mill
2016 ^cd++++=2016),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
identify ^vb++++=identify
apprehension ^nn++++=apprehension
about ^in++++=about
insufficient ^jj+atrb+++=insufficient
technological ^jj+atrb+++=technological
proficiency ^nn++++=proficiency
and ^cc++++=and
the ^ati++++=the
possibility ^nn+nom+++=possibility
of ^in++++=of
not ^xnot++not++=not
meeting ^nn++++=meeting
student ^nn++++=student
expectations ^nns+nom+++=expectations
( ^zz++++=(Rosa
rosa ^np++++=EXTRAWORD
2013 ^cd++++=2013).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
