The ^ati++++=The
genus ^nns+++??+=genus
Urochloa ^np+++??+=Urochloa
comprises ^vbz++++=comprises
exotic ^jj+atrb+++=exotic
invasive ^jj+atrb+++=invasive
species ^nns++++=species
that ^tht+rel+subj++=that
negatively ^rb++++=negatively
affect ^vb++++=affect
native ^jj+atrb+++=native
species ^nns++++=species
through ^in++++=through
interspecific ^jj+atrb+++=interspecific
resource ^nn++++=resource
competition ^nn+nom+++=competition,
, ^zz++++=EXTRAWORD
extensive ^jj+atrb+++=extensive
cover ^nn++++=cover
growth ^nn++++=growth,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
chemical ^jj+atrb+++=chemical
inhibition ^nn+nom+++=inhibition
via ^in++++=via
the ^ati++++=the
release ^nn++++=release
of ^in++++=of
secondary ^jj+atrb+++=secondary
compounds ^nns++++=compounds
( ^zz++++=(Horowitz
horowitz ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2007 ^cd++++=2007;
; ^zz++++=EXTRAWORD
Scabora ^np+++??+=Scabora
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
mechanisms ^nns+nom+++=mechanisms
confer ^vb++++=confer
a ^at++++=a
competitive ^jj+atrb+++=competitive
advantage ^nn+nom+++=advantage
to ^in++++=to
the ^ati++++=the
exotic ^jj+atrb+++=exotic
species ^nns++++=species,
, ^zz++++=EXTRAWORD
often ^rb++++=often
resulting ^jj+++xvbg+=resulting
in ^in++++=in
the ^ati++++=the
suppression ^nn++++=suppression
or ^cc++++=or
local ^jj+atrb+++=local
elimination ^nn+nom+++=elimination
of ^in++++=of
native ^jj+atrb+++=native
plants ^nns++++=plants,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
may ^md+pos+++=may
account ^vb++++=account
for ^in++++=for
their ^pp$+pp3+++=their
absence ^nn+nom+++=absence
in ^in++++=in
the ^ati++++=the
studied ^vprf+++xvbn+=studied
plots ^nns++++=plots.
. ^zz++++=EXTRAWORD
