The ^ati++++=The
indigenous ^jj+atrb+++=indigenous
populations ^nns+nom+++=populations
residing ^vwbg+++xvbg+=residing
in ^in++++=in
the ^ati++++=the
State ^nn++++=State
of ^in++++=of
Paran ^np+++??+=Paran
, ^zz++++=,
located ^xvbn+++xvbn+=located
in ^in++++=in
the ^ati++++=the
southern ^jj+atrb+++=southern
region ^nn++++=region
of ^in++++=of
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
primarily ^rb+down+++=primarily
belong ^vb++++=belong
to ^in++++=to
the ^ati++++=the
Kaingang ^np+++??+=Kaingang
and ^cc++++=and
Guarani ^np+++??+=Guarani
ethnic ^nn++++=ethnic
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
small ^jj+atrb+++=small
number ^nn++++=number
of ^in++++=of
individuals ^nns+nom+++=individuals
from ^in++++=from
the ^ati++++=the
xet ^np++++=Xet
group ^nn++++=group
also ^rb++++=also
present ^jj++++=present.
. ^zz++++=EXTRAWORD
