The ^ati++++=The
species ^nn++++=species
was ^vbd+bedz+aux++=was
identified ^vpsv++agls+xvbnx+=identified
in ^in++++=in
21 ^cd++++=21%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
core ^nn++++=core
samples ^nns++++=samples
analyzed ^vbd+++xvbn+=analyzed,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
maximum ^nn++++=maximum
relative ^jj+atrb+++=relative
abundance ^nn+nom+++=abundance
of ^in++++=of
2.5 ^cd++++=2.5%.
% ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
presence ^nn+nom+++=presence
was ^vbd+bedz+aux++=was
recorded ^vpsv++agls+xvbnx+=recorded
in ^in++++=in
samples ^nns++++=samples
dated ^jj++++=dated
from ^in++++=from
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
Mid ^jjb++++=Mid-Holocene
- ^zz++++=EXTRAWORD
holocene ^nn+++??+=EXTRAWORD
to ^in++++=to
the ^ati++++=the
core ^nn++++=core
top ^jjb++++=top,
, ^zz++++=EXTRAWORD
corresponding ^jj+++xvbg+=corresponding
to ^in++++=to
approximately ^rb+down+++=approximately
5,479 ^cd++++=5,479
calibrated ^jj+atrb++xvbn+=calibrated
years ^nns++++=years
before ^cs+sub+++=before
present ^nn++++=present
to ^in++++=to
the ^ati++++=the
present ^jj+atrb+++=present
day ^nn++++=day.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
study ^nn++++=study
constitutes ^vbz++++=constitutes
the ^ati++++=the
first ^od++++=first
documented ^vbd+++xvbn+=documented
occurrence ^nn+nom+++=occurrence
of ^in++++=of
this ^dt+dem+++=this
species ^nn++++=species
in ^in++++=in
the ^ati++++=the
brazilian ^jj+atrb+++=Brazilian
amazon ^np++++=Amazon.
. ^zz++++=EXTRAWORD
