The ^ati++++=The
Z ^zz++++=Z
test ^nn++++=test
was ^vbd+bedz+aux++=was
performed ^vpsv++agls+xvbnx+=performed
using ^vbg+++xvbg+=using
Statdisk ^np+++??+=StatDisk
version ^nn++++=version
8.4 ^cd++++=8.4
to ^to++++=to
compare ^vbi++++=compare
laboratory ^nn++++=laboratory
analysis ^nn++++=analysis
data ^nns++++=data
of ^in++++=of
fecal ^jj+atrb+++=fecal
samples ^nns++++=samples
collected ^vwbn+++xvbn+=collected
before ^in++++=before
and ^cc++++=and
after ^in++++=after
antiparasitic ^jj+atrb+++=antiparasitic
treatment ^nn+nom+++=treatment
in ^in++++=in
the ^ati++++=the
study ^nn++++=study
population ^nn+nom+++=population.
. ^zz++++=EXTRAWORD
A ^at++++=A
significance ^nn+nom+++=significance
level ^nn++++=level
of ^in++++=of
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
applied ^jj+pred+++=applied
to ^in++++=to
determine ^vb++++=determine
statistical ^jj+atrb+++=statistical
differences ^nns+nom+++=differences.
. ^zz++++=EXTRAWORD
