The ^ati++++=The
prevalence ^nn+nom+++=prevalence
of ^in++++=of
enteroparasites ^nns++++=enteroparasites
among ^in++++=among
students ^nns++++=students
in ^in++++=in
a ^at++++=a
Guarani ^np+++??+=Guarani
indigenous ^jj+atrb+++=indigenous
village ^nn+nom+++=village
in ^in++++=in
southern ^np++++=southern
Brazil ^np++++=Brazil
was ^vbd+bedz+aux++=was
assessed ^vpsv++agls+xvbnx+=assessed
before ^in++++=before
and ^cc++++=and
after ^in++++=after
mass ^nn++++=mass
administration ^nn+nom+++=administration
of ^in++++=of
anthelmintic ^jj+atrb+++=anthelmintic
medication ^nn+nom+++=medication.
. ^zz++++=EXTRAWORD
No ^at++++=No
significant ^jj+atrb+++=significant
difference ^nn+nom+++=difference
was ^vbd+bedz+aux++=was
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
the ^ati++++=the
overall ^jjb+atrb+++=overall
frequency ^nn++++=frequency
of ^in++++=of
enteroparasites ^nns++++=enteroparasites
between ^in++++=between
the ^ati++++=the
initial ^jj+atrb+++=initial
fecal ^nn++++=fecal
sample ^nn++++=sample
collection ^nn+nom+++=collection
and ^cc++++=and
the ^ati++++=the
subsequent ^jj+atrb+++=subsequent
collection ^nn+nom+++=collection
following ^vwbg+++xvbg+=following
treatment ^nn+nom+++=treatment
with ^in++++=with
albendazole ^nn+++??+=albendazole
( ^zz++++=(ABZ),
abz ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in+cmpx+++=with
the ^in"++++=the
exception ^in"++++=exception
of ^in"++++=of
E ^zz++++=E.
. ^zz++++=EXTRAWORD
histolytica ^nn+++??+=histolytica/E.
dispar ^nn+++??+=dispar
cysts ^nns++++=cysts,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
demonstrated ^vbd+vprv++xvbn+=demonstrated
a ^at++++=a
higher ^jjr+atrb+++=higher
frequency ^nn++++=frequency
post ^nn++++=post-treatment.
- ^zz++++=EXTRAWORD
treatment. ^nn++++=EXTRAWORD
