The ^ati++++=The
Plateau ^nn++++=Plateau
Plain ^nn++++=Plain
exhibits ^nns++++=exhibits
the ^ati++++=the
highest ^jjt+atrb+++=highest
species ^nns++++=species
richness ^nns+nom+++=richness
among ^in++++=among
the ^ati++++=the
sites ^nns++++=sites
studied ^vbd+++xvbn+=studied,
, ^zz++++=EXTRAWORD
followed ^j+++xvbn+=followed
in ^in++++=in
descending ^xvbg+++xvbg+=descending
order ^nn++++=order
by ^in++++=by
the ^ati++++=the
Riparian ^np+++??+=Riparian
Zone ^nn++++=Zone,
, ^zz++++=EXTRAWORD
the ^ati++++=the
valley ^nn++++=Valley
plain ^nn++++=Plain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
foot ^nn++++=Foot
of ^in++++=of
escarpment ^np+nom+++=Escarpment.
. ^zz++++=EXTRAWORD
