The ^ati++++=The
sample ^nn++++=sample
was ^vbd+bedz+aux++=was
constructed ^vpsv++agls+xvbnx+=constructed
using ^vbg+++xvbg+=using
a ^at++++=a
simple ^jj+atrb+++=simple
random ^jj+atrb+++=random
sampling ^nn+nom+++=sampling
method ^nn++++=method
from ^in++++=from
the ^ati++++=the
list ^nn++++=list
of ^in++++=of
non ^&fw++++=non-profit
- ^zz++++=EXTRAWORD
profit ^nn++++=EXTRAWORD
organizations ^nns+nom+++=organizations
( ^zz++++=(NPOs)
npos ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
registered ^jj+++xvbn+=registered
in ^in++++=in
the ^ati++++=the
National ^jj+atrb+++=National
Register ^nn+nom+++=Register
Of ^in++++=of
Environmental ^jj+atrb+++=Environmental
Entities ^nns+nom+++=Entities
 ^zz++++=(CNEA)
Cnea ^np++++=EXTRAWORD
	 ^zz++++=EXTRAWORD
In ^in++++=in
Brazil ^np++++=Brazil.
 ^zz++++=EXTRAWORD
