The ^ati++++=The
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
spores ^nns+++??+=spores
of ^in++++=of
each ^dt++++=each
species ^nns++++=species
was ^vbd+bedz+aux++=was
determined ^vpsv++agls+xvbnx+=determined
through ^in++++=through
microscopic ^jj+atrb+++=microscopic
examination ^nn+nom+++=examination
of ^in++++=of
individual ^nn++++=individual
slides ^vbz++++=slides,
, ^zz++++=EXTRAWORD
following ^jj+++xvbg+=following
the ^ati++++=the
methodology ^nn++++=methodology
described ^vwbn+++xvbn+=described
by ^in++++=by
De ^&fw++++=De
Paula ^np++++=Paula
( ^zz++++=(2016).
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Ecological ^np+++??+=Ecological
indices ^nns++++=indices
related ^vbd+++xvbn+=related
to ^in++++=to
species ^nns++++=species
richness ^nns+nom+++=richness,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
sampled ^jj+atrb++xvbn+=sampled
individuals ^nns+nom+++=individuals,
, ^zz++++=EXTRAWORD
absolute ^jj+atrb+++=absolute
frequency ^nn++++=frequency
( ^zz++++=(Fa),
fa ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
relative ^jj+atrb+++=relative
frequency ^nn++++=frequency
( ^zz++++=(Fr),
fr ^npt++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
calculated ^vpsv++agls+xvbn+=calculated
using ^vbg+++xvbg+=using
the ^ati++++=the
following ^jj+atrb+++=following
equations ^nns+nom+++=equations:
: ^zz++++=EXTRAWORD
< ^zz++++=<>.
> ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
