The ^ati++++=The
highest ^jjt+atrb+++=highest
aboveground ^nn+++??+=aboveground
biomass ^nns+++??+=biomass
production ^nn+nom+++=production
at ^in++++=at
90 ^cd++++=90
days ^nns++++=days
after ^cs+sub+++=after
transplanting ^xvbg+++xvbg+=transplanting
( ^zz++++=(DAT)
dat ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
recorded ^vpsv++agls+xvbnx+=recorded
in ^in++++=in
M ^zz++++=M.
. ^zz++++=EXTRAWORD
glomerata ^nn+++??+=glomerata
under ^in++++=under
the ^ati++++=the
I50 ^np+++??+=I50
treatment ^nn+nom+++=treatment
( ^zz++++=(45.37
45.37 ^cd++++=EXTRAWORD
g ^zz++++=g
dry ^jj+atrb+++=dry
weight ^nn++++=weight),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
M ^zz++++=M.
. ^zz++++=EXTRAWORD
laevigata ^jj+++??+=laevigata
exhibited ^jj+++xvbn+=exhibited
the ^ati++++=the
highest ^jjt+atrb+++=highest
value ^nn++++=value
under ^in++++=under
I0 ^np+++??+=I0
( ^zz++++=(28.19
28.19 ^cd++++=EXTRAWORD
g ^zz++++=g
dry ^jj+atrb+++=dry
weight ^nn++++=weight)
) ^zz++++=EXTRAWORD
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
5a ^cd++++=5a).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
At ^rb++++=At
150 ^cd++++=150
Dat ^np+++??+=DAT,
, ^zz++++=EXTRAWORD
shoot ^vb++++=shoot
biomass ^nns+++??+=biomass
in ^in++++=in
M ^zz++++=M.
. ^zz++++=EXTRAWORD
glomerata ^nn+++??+=glomerata
was ^vbd+bedz+vrb++=was
greatest ^jjt+pred+++=greatest
under ^in++++=under
I0 ^np+++??+=I0,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
I25 ^np+++??+=I25
and ^cc++++=and
I50 ^np+++??+=I50
treatments ^nns+nom+++=treatments
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
5b ^cd++++=5b).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
laevigata ^nn+++??+=laevigata
showed ^vbd+vprv++xvbn+=showed
the ^ati++++=the
highest ^jjt+atrb+++=highest
aboveground ^nn+++??+=aboveground
dry ^jj+atrb+++=dry
mass ^nn++++=mass
under ^in++++=under
I25 ^np+++??+=I25,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
I0 ^np+++??+=I0.
. ^zz++++=EXTRAWORD
At ^rb++++=At
both ^abx++++=both
90 ^cd++++=90
and ^cc++++=and
150 ^cd++++=150
Dat ^np+++??+=DAT,
, ^zz++++=EXTRAWORD
root ^nn++++=root
dry ^jj+atrb+++=dry
mass ^nn++++=mass
was ^vbd+bedz+vrb++=was
higher ^jjr+pred+++=higher
under ^in++++=under
I0 ^np+++??+=I0
compared ^vbd+++xvbn+=compared
to ^in++++=to
other ^ap++++=other
treatments ^nns+nom+++=treatments,
, ^zz++++=EXTRAWORD
regardless ^rb++++=regardless
of ^in++++=of
species ^nn++++=species
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
5 ^zz++++=5).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
At ^rb++++=At
90 ^cd++++=90
Dat ^np+++??+=DAT,
, ^zz++++=EXTRAWORD
both ^abx++++=both
species ^nn++++=species
produced ^vbd+++xvbn+=produced
greater ^jjr+atrb+++=greater
leaf ^nn++++=leaf
biomass ^nns+++??+=biomass
relative ^jj++++=relative
to ^in++++=to
other ^ap++++=other
plant ^nn++++=plant
parts ^nns++++=parts,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
at ^in++++=at
150 ^cd++++=150
Dat ^np+++??+=DAT,
, ^zz++++=EXTRAWORD
stem ^nn++++=stem
biomass ^nns+++??+=biomass
exceeded ^vbd+++xvbn+=exceeded
leaf ^nn++++=leaf
dry ^jj+atrb+++=dry
mass ^nn++++=mass
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
5 ^zz++++=5).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
By ^in++++=By
the ^ati++++=the
end ^nn++++=end
of ^in++++=of
the ^ati++++=the
experiment ^nn+nom+++=experiment
( ^zz++++=(150
150 ^cd++++=EXTRAWORD
Dat ^np+++??+=DAT),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
M ^zz++++=M.
. ^zz++++=EXTRAWORD
laevigata ^jj+++??+=laevigata
exhibited ^jj+++xvbn+=exhibited
increased ^jj+atrb++xvbn+=increased
total ^jj+atrb+++=total
biomass ^nns+++??+=biomass
production ^nn+nom+++=production
under ^in++++=under
I25 ^np+++??+=I25
compared ^vbd+++xvbn+=compared
to ^in++++=to
other ^ap++++=other
solar ^jj+atrb+++=solar
irradiance ^nn+nom+++=irradiance
treatments ^nns+nom+++=treatments.
. ^zz++++=EXTRAWORD
In ^in++++=In
M ^zz++++=M.
. ^zz++++=EXTRAWORD
laevigata ^nn+++??+=laevigata,
, ^zz++++=EXTRAWORD
leaf ^nn++++=leaf,
, ^zz++++=EXTRAWORD
stem ^nn++++=stem,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
root ^nn++++=root
biomass ^nns+++??+=biomass
of ^in++++=of
plants ^nns++++=plants
grown ^vbd+++xvbn+=grown
under ^in++++=under
I75 ^np+++??+=I75
were ^vbd+bed+vrb++=were
38 ^cd++++=38%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
48 ^cd++++=48%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
70 ^cd++++=70%
% ^zz++++=EXTRAWORD
lower ^jjr++++=lower,
, ^zz++++=EXTRAWORD
respectively ^rb+cnj+++=respectively,
, ^zz++++=EXTRAWORD
than ^in++++=than
those ^dt+pdem+++=those
grown ^vbd+++xvbn+=grown
under ^in++++=under
I25 ^np+++??+=I25.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
compared ^j+++xvbn+=compared
to ^in++++=to
the ^ati++++=the
full ^jj+atrb+++=full
sun ^nn++++=sun
treatment ^nn+nom+++=treatment
( ^zz++++=(I0),
i0 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
root ^nn++++=root
biomass ^nns+++??+=biomass
was ^vbd+bedz+aux++=was
reduced ^vpsv++by+xvbnx+=reduced
by ^in++++=by
54 ^cd++++=54%
% ^zz++++=EXTRAWORD
and ^cc++++=and
69 ^cd++++=69%
% ^zz++++=EXTRAWORD
under ^in++++=under
