The ^ati++++=The
first ^rb++++=first
notable ^jj+atrb+++=notable
finding ^nvbg+++xvbg+=finding
is ^vbz+bez+vrb++=is
the ^ati++++=the
substantial ^jj+atrb+++=substantial
proportion ^nn+nom+++=proportion
of ^in++++=of
missing ^xvbg+++xvbg+=missing
data ^nns++++=data,
, ^zz++++=EXTRAWORD
indicated ^vpbn+vprv++xvbn+=indicated
by ^in++++=by
the ^ati++++=the
segments ^nns+nom+++=segments
of ^in++++=of
the ^ati++++=the
circles ^nns++++=circles
displayed ^vbd+++xvbn+=displayed
in ^in++++=in
light ^nn++++=light
colors ^nns++++=colors,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
correspond ^vb++++=correspond
to ^in++++=to
indicators ^nns++++=indicators
lacking ^vwbg+++xvbg+=lacking
data ^nns++++=data.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
issue ^nn++++=issue
is ^vbz+bez+vrb++=is
common ^jj+pred+++=common
in ^in++++=in
the ^ati++++=the
" ^zz++++="U-Multirank"
u ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
system ^nn++++=system
and ^cc++++=and
should ^md+nec+++=should
be ^vb+be+aux++=be
addressed ^vpsv++by+xvbnx+=addressed
by ^in++++=by
Brazilian ^jj+atrb+++=Brazilian
institutions ^nns+nom+++=institutions
seeking ^vbg+++xvbg+=seeking
to ^to+vcmp+++=to
improve ^vbi++++=improve
their ^pp$+pp3+++=their
positions ^nns+nom+++=positions
in ^in++++=in
this ^dt+dem+++=this
ranking ^nn++++=ranking.
. ^zz++++=EXTRAWORD
