The ^ati++++=The
data ^nns++++=data
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
anchor ^nn++++=anchor
and ^cc++++=and
the ^ati++++=the
apposition ^nn+nom+++=apposition
can ^md+pos+++=can
exchange ^vb++++=exchange
positions ^nns+nom+++=positions
in ^in++++=in
example ^nn++++=example
( ^zz++++=(19),
19 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
in ^in++++=in
( ^zz++++=(20),
20 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
providing ^vbg+++xvbg+=providing
further ^jjb+atrb+++=further
evidence ^nn+nom+++=evidence
for ^in++++=for
the ^ati++++=the
syntactic ^jj++++=syntactic
non ^&fw++++=non-correspondence
- ^zz++++=EXTRAWORD
correspondence ^nn+nom+++=EXTRAWORD
of ^in++++=of
these ^dt+dem+++=these
structures ^nns++++=structures.
. ^zz++++=EXTRAWORD
A ^at++++=A
third ^nn++++=third
observation ^nn+nom+++=observation
regarding ^in++++=regarding
this ^dt+dem+++=this
asymmetry ^nn++++=asymmetry
concerns ^vbz++++=concerns
the ^ati++++=the
possibility ^nn+nom+++=possibility
of ^in++++=of
extraposing ^xvbg+++xvbg+=extraposing
the ^ati++++=the
apposition ^nn+nom+++=apposition,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
permitted ^vpsv++agls+xvbnx+=permitted
in ^in++++=in
( ^zz++++=(15)
15 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
but ^cc++++=but
not ^xnot++not++=not
in ^in++++=in
( ^zz++++=(16),
16 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^in++++=as
demonstrated ^nn++++=demonstrated
in ^in++++=in
examples ^nns++++=examples
( ^zz++++=(21)
21 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
( ^zz++++=(22)
22 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
below ^rb++++=below.
. ^zz++++=EXTRAWORD
