The ^ati++++=The
wh ^nn+++??+=wh-sentences
- ^zz++++=EXTRAWORD
sentences ^nns+nom+++=EXTRAWORD
in ^in++++=in
( ^zz++++=(41),
41 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
closely ^rb++++=closely
resembling ^vbg+nom++xvbg+=resembling
the ^ati++++=the
one ^pn++++=one
in ^in++++=in
( ^zz++++=(35),
35 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
exhibit ^vb++++=exhibit
Dp ^np+++??+=DP-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
structural ^jj+atrb+++=structural
properties ^nns++++=properties.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
the ^ati++++=the
embedded ^jj+atrb++xvbn+=embedded
sentence ^nn+nom+++=sentence
in ^in++++=in
( ^zz++++=(35)
35 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
constitutes ^vbz++++=constitutes
a ^at++++=a
standard ^nn++++=standard
Cp ^np+++??+=CP
with ^in++++=with
strong ^jj++++=strong
[ ^zz++++=[+wh]
+ ^zz++++=EXTRAWORD
wh ^nn+++??+=EXTRAWORD
] ^zz++++=EXTRAWORD
features ^nns++++=features,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
selected ^jj+pred+++=selected
by ^in++++=by
the ^ati++++=the
matrix ^nn++++=matrix
verb ^nn++++=verb.
. ^zz++++=EXTRAWORD
