The ^ati++++=The
variation ^nn+nom+++=variation
in ^in++++=in
the ^ati++++=the
assignment ^nn+nom+++=assignment
of ^in++++=of
readings ^nns++++=readings
across ^in+pl+++=across
the ^ati++++=the
three ^cd++++=three
areas ^nns++++=areas
has ^vbz+hvz+vrb++=has
implications ^nns+nom+++=implications
for ^in++++=for
the ^ati++++=the
rationale ^nn++++=rationale
behind ^in+pl+++=behind
imposing ^xvbg+++xvbg+=imposing
a ^at++++=a
uniform ^jj+atrb+++=uniform
fee ^nn++++=fee
on ^in++++=on
all ^abn++++=all
students ^nns++++=students,
, ^zz++++=EXTRAWORD
an ^at++++=an
issue ^nn++++=issue
that ^tht+rel+subj++=that
will ^md+prd+++=will
be ^vb+be+aux++=be
revisited ^vwbn+++xvbn+=revisited
in ^in++++=in
the ^ati++++=the
discussion ^nn++++=discussion
section ^nn+nom+++=section.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
infrequent ^jj+atrb+++=infrequent
assignment ^nn+nom+++=assignment
of ^in++++=of
journal ^nn++++=journal
articles ^nns++++=articles
in ^in++++=in
science ^nn+nom+++=science
warrants ^nns+nom+++=warrants
consideration ^nn+nom+++=consideration
of ^in++++=of
its ^pp$+it+++=its
pedagogical ^jj+atrb+++=pedagogical
consequences ^nns+nom+++=consequences,
, ^zz++++=EXTRAWORD
as ^ql++++=as
students ^nns++++=students
in ^in++++=in
this ^dt+dem+++=this
field ^nn++++=field
have ^vb+hv+vrb++=have
fewer ^ap++++=fewer
opportunities ^nns+nom+++=opportunities
to ^to++++=to
engage ^vbi++++=engage
directly ^rb++++=directly
with ^in++++=with
recent ^jj+atrb+++=recent
research ^nn++++=research
compared ^vbd+++xvbn+=compared
to ^in++++=to
their ^pp$+pp3+++=their
counterparts ^nns++++=counterparts
in ^in++++=in
the ^ati++++=the
social ^jj+atrb+++=social
sciences ^nns+nom+++=sciences
and ^cc++++=and
humanities ^nns+nom+++=humanities.
. ^zz++++=EXTRAWORD
