The ^ati++++=The
current ^jj+atrb+++=current
context ^nn++++=context
of ^in++++=of
income ^nn++++=income
and ^cc++++=and
employment ^nn+nom+++=employment
instability ^nn+nom+++=instability
has ^vbz+hvz+aux++=has
prompted ^vprf+++xvbnx+=prompted
researchers ^nns+nom+++=researchers
to ^in++++=to
re ^in++++=re-examine
- ^zz++++=EXTRAWORD
examine ^vb++++=EXTRAWORD
the ^ati++++=the
processes ^nns+nom+++=processes
of ^in++++=of
acquiring ^xvbg+++xvbg+=acquiring
and ^cc++++=and
managing ^xvbg+++xvbg+=managing
student ^nn++++=student
loan ^nn++++=loan
debt ^nn++++=debt.
. ^zz++++=EXTRAWORD
In ^in++++=In
response ^nn++++=response
to ^to++++=to
increased ^vbi++++=increased
risks ^nns++++=risks
of ^in++++=of
loan ^nn++++=loan
default ^vbd+++xvbn+=default,
, ^zz++++=EXTRAWORD
some ^dti++++=some
private ^jj+atrb+++=private
institutions ^nns+nom+++=institutions
have ^vb+hv+aux++=have
implemented ^vprf+++xvbnx+=implemented
policies ^nns++++=policies
to ^to++++=to
reduce ^vbi++++=reduce
monthly ^jj+atrb+++=monthly
payments ^nns+nom+++=payments
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic.
. ^zz++++=EXTRAWORD
Stakeholders ^nns+nom++??+=Stakeholders,
, ^zz++++=EXTRAWORD
including ^in++++=including
parents ^nns++++=parents,
, ^zz++++=EXTRAWORD
students ^nns++++=students,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
guardians ^nns++++=guardians,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
raised ^vprf+++xvbnx+=raised
concerns ^nns++++=concerns
regarding ^in++++=regarding
the ^ati++++=the
full ^jj+atrb+++=full
tuition ^nn+nom+++=tuition
charges ^nns++++=charges
for ^in++++=for
remote ^jj+atrb+++=remote
instruction ^nn+nom+++=instruction,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
one ^cd1++++=one
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
a ^at++++=a
federal ^nn++++=federal
state ^vb+vpub+++=state
enacted ^vwbn+++xvbn+=enacted
legislation ^nn+nom+++=legislation
mandating ^vwbg+++xvbg+=mandating
a ^at++++=a
30 ^cd++++=30%
% ^zz++++=EXTRAWORD
reduction ^nn+nom+++=reduction
in ^in++++=in
tuition ^nn+nom+++=tuition
fees ^nns++++=fees
( ^zz++++=(Law
law ^nn++++=EXTRAWORD
17208 ^cd++++=17208/2020;
State ^nn++++=State
of ^in++++=of
Cear ^np+++??+=Cear
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Comparable ^jj+atrb+++=Comparable
initiatives ^nns++++=initiatives
in ^in++++=in
other ^ap++++=other
states ^nns++++=states
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
overturned ^vpsv++by+xvbnx+=overturned
by ^in++++=by
federal ^jj+atrb+++=federal
courts ^nns++++=courts.
. ^zz++++=EXTRAWORD
Medical ^jj+atrb+++=Medical
students ^nns++++=students
at ^in++++=at
a ^at++++=a
private ^jj+atrb+++=private
higher ^jjr+atrb+++=higher
education ^nn+nom+++=education
institution ^nn+nom+++=institution
in ^in++++=in
the ^ati++++=the
State ^nn++++=State
of ^in++++=of
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
also ^rb++++=also
sought ^vbd+++xvbn+=sought
a ^at++++=a
reduction ^nn+nom+++=reduction
in ^in++++=in
tuition ^nn+nom+++=tuition
fees ^nns++++=fees
through ^in++++=through
legal ^jj+atrb+++=legal
action ^nn++++=action,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
court ^nn++++=court
ultimately ^rb++++=ultimately
denied ^vbd+vpub++xvbn+=denied
their ^pp$+pp3+++=their
request ^nn++++=request.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
Association ^nn+nom+++=Association
of ^in++++=of
Higher ^jjr+atrb+++=Higher
Education ^nn+nom+++=Education
Administrators ^nns++++=Administrators
( ^zz++++=(2020b),
2020b ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
additional ^jj+atrb+++=additional
requests ^nns++++=requests
for ^in++++=for
tuition ^nn+nom+++=tuition
fee ^nn++++=fee
reductions ^nns+nom+++=reductions
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
submitted ^vpsv++agls+xvbnx+=submitted
but ^cc++++=but
were ^vbd+bed+aux++=were
either ^dtx++++=either
rejected ^vpsv++by+xvbn+=rejected
by ^in++++=by
higher ^jjr+atrb+++=higher
education ^nn+nom+++=education
institutions ^nns+nom+++=institutions
or ^cc++++=or
have ^vb+hv+aux++=have
not ^xnot++not++=not
yet ^rb++++=yet
resulted ^vbd+++xvbn+=resulted
in ^in++++=in
negotiations ^nns+nom+++=negotiations.
. ^zz++++=EXTRAWORD
