The ^ati++++=The
significant ^jj+atrb+++=significant
decrease ^nn++++=decrease
in ^in++++=in
primary ^jj+atrb+++=primary
health ^nn++++=health
care ^nn++++=care
( ^zz++++=(PHC)
phc ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
utilization ^nn+nom+++=utilization
during ^in++++=during
the ^ati++++=the
pandemic ^jj+atrb+++=pandemic
period ^nn++++=period
under ^in++++=under
analysis ^nn++++=analysis
may ^md+pos+++=may
further ^jjb+atrb+++=further
compromise ^nn++++=compromise
population ^nn+nom+++=population
health ^nn++++=health
outcomes ^nns+++??+=outcomes.
. ^zz++++=EXTRAWORD
Continuous ^jj+atrb+++=Continuous
prenatal ^jj+atrb+++=prenatal
care ^nn++++=care
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
identified ^vpsv++agls+xvbnx+=identified
as ^ql++++=as
a ^at++++=a
protective ^jj+atrb+++=protective
factor ^nn++++=factor
for ^in++++=for
maternal ^jj++++=maternal
and ^cc++++=and
child ^nn++++=child
health ^nn++++=health
and ^cc++++=and
was ^vbd+bedz+aux++=was
negatively ^rb++splt++=negatively
affected ^vpsv++agls+xvbnx+=affected
throughout ^in++++=throughout
the ^ati++++=the
entire ^jjb+atrb+++=entire
pandemic ^jj+atrb+++=pandemic
period ^nn++++=period
in ^in++++=in
2020 ^cd++++=2020.
. ^zz++++=EXTRAWORD
Increases ^vbz++++=Increases
in ^in++++=in
neonatal ^nn+nom+++=neonatal,
, ^zz++++=EXTRAWORD
postnatal ^jj++++=postnatal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
premature ^jj+atrb+++=premature
birth ^nn++++=birth
mortality ^nn+nom+++=mortality
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
scope ^nn++++=scope
of ^in++++=of
Phc ^np+++??+=PHC.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
hospital ^npl+nom+++=hospital
admissions ^nns++++=admissions
for ^in++++=for
conditions ^nns+nom+++=conditions
considered ^vwbn+vprv++xvbn+=considered
sensitive ^jj++++=sensitive
to ^in++++=to
primary ^jj+atrb+++=primary
care ^nn++++=care
are ^vb+ber+aux++=are
commonly ^rb++splt++=commonly
used ^vpsv++agls+xvbnx+=used
as ^ql++++=as
indicators ^nns++++=indicators
of ^in++++=of
Phc ^np+++??+=PHC
effectiveness ^nns+nom+++=effectiveness.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
conditions ^nns+nom+++=conditions
encompass ^nns+++??+=encompass
a ^at++++=a
wide ^jj+atrb+++=wide
range ^nn++++=range
of ^in++++=of
chronic ^jj+atrb+++=chronic
diseases ^nns++++=diseases
and ^cc++++=and
their ^pp$+pp3+++=their
complications ^nns+nom+++=complications.
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
notable ^jj+atrb+++=notable
reduction ^nn+nom+++=reduction
in ^in++++=in
hospitalizations ^nns+nom+++=hospitalizations
for ^in++++=for
care ^nn++++=care-sensitive
- ^zz++++=EXTRAWORD
sensitive ^jj+atrb+++=EXTRAWORD
conditions ^nns+nom+++=conditions
in ^in++++=in
recent ^jj+atrb+++=recent
years ^nns++++=years.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
a ^at++++=a
slowdown ^nn++++=slowdown
in ^in++++=in
these ^dt+dem+++=these
improvements ^nns+nom+++=improvements,
, ^zz++++=EXTRAWORD
along ^in++++=along
with ^in"++++=with
challenges ^vbz++++=challenges
in ^in++++=in
the ^ati++++=the
management ^nn+nom+++=management
of ^in++++=of
chronic ^jj+atrb+++=chronic
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
emerged ^vprf+++xvbnx+=emerged
as ^ql++++=as
a ^at++++=a
significant ^jj+atrb+++=significant
concern ^nn++++=concern
for ^in++++=for
phc ^np++++=PHC
in ^in++++=in
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
