The ^ati++++=The
Penal ^jj+atrb+++=Penal
Code ^nn++++=Code
of ^in++++=of
Argentina ^np++++=Argentina,
, ^zz++++=EXTRAWORD
in ^in++++=in
effect ^nn++++=effect
since ^in++++=since
1921 ^cd+date+++=1921,
, ^zz++++=EXTRAWORD
stipulates ^nns+nom+++=stipulates
that ^cs+sub+++=that
abortion ^nn+nom+++=abortion
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
punishable ^jj++++=punishable
if ^cs+cnd+++=if
performed ^vwbn+++xvbn+=performed
to ^to++++=to
protect ^vbi++++=protect
the ^ati++++=the
life ^nn++++=life
or ^cc++++=or
health ^nn++++=health
of ^in++++=of
a ^at++++=a
woman ^nn++++=woman
or ^cc+cls+++=or
if ^cs+cnd+++=if
the ^ati++++=the
pregnancy ^nn++++=pregnancy
results ^nns++++=results
from ^in++++=from
rape ^nn++++=rape.
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
these ^dt+dem+++=these
legal ^jj+atrb+++=legal
provisions ^nns++++=provisions,
, ^zz++++=EXTRAWORD
for ^in++++=for
several ^ap++++=several
decades ^nns++++=decades
the ^ati++++=the
healthcare ^nn+++??+=healthcare
system ^nn++++=system
has ^vbz+hvz+aux++=has
not ^xnot++not++=not
offered ^vbd+++xvbn+=offered
abortion ^nn+nom+++=abortion
as ^in++++=as
an ^at++++=an
accessible ^jj+atrb+++=accessible
option ^nn++++=option,
, ^zz++++=EXTRAWORD
effectively ^rb++++=effectively
resulting ^jj+++xvbg+=resulting
in ^in++++=in
a ^at++++=a
situation ^nn+nom+++=situation
comparable ^jj++++=comparable
to ^in++++=to
a ^at++++=a
total ^jj+atrb+++=total
ban ^nn++++=ban
( ^zz++++=(Bergallo
bergallo ^nn+++??+=EXTRAWORD
and ^cc++++=and
Michel ^np++++=Michel
2009 ^cd++++=2009).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
causal ^jj+atrb+++=causal
model ^nn++++=model
could ^md+pos+++=could
potentially ^rb++splt++=potentially
encompass ^vbz+++??+=encompass
a ^at++++=a
significant ^jj+atrb+++=significant
proportion ^nn+nom+++=proportion
of ^in++++=of
abortions ^nns+nom+++=abortions
currently ^rb++++=currently
performed ^vbd+++xvbn+=performed
clandestinely ^jj++++=clandestinely,
, ^zz++++=EXTRAWORD
women ^nns++++=women
and ^cc++++=and
girls ^nns++++=girls
who ^whp+rel+subj++=who
seek ^vb++++=seek
non ^&fw++++=non-punishable
- ^zz++++=EXTRAWORD
punishable ^jj+atrb+++=EXTRAWORD
abortions ^nns+nom+++=abortions
in ^in++++=in
public ^jj+atrb+++=public
healthcare ^jj+atrb++??+=healthcare
institutions ^nns+nom+++=institutions
are ^vb+ber+aux++=are
often ^rb++splt++=often
subjected ^vpsv++agls+xvbnx+=subjected
to ^in++++=to
coercion ^nn++++=coercion
and ^cc++++=and
violations ^nns+nom+++=violations
of ^in++++=of
their ^pp$+pp3+++=their
privacy ^nn+nom+++=privacy.
. ^zz++++=EXTRAWORD
In ^in++++=In
response ^nn++++=response
to ^in++++=to
these ^dt+pdem+++=these
challenges ^nns++++=challenges,
, ^zz++++=EXTRAWORD
recent ^jj+atrb+++=recent
years ^nns++++=years
have ^vb+hv+aux++=have
seen ^vprf+++xvbnx+=seen
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
strategies ^nn++++=strategies
aimed ^vbd+++xvbn+=aimed
at ^rb++++=at
fostering ^jj+atrb++xvbg+=fostering
collaboration ^nn+nom+++=collaboration
between ^in++++=between
women ^nns++++=women
s ^zz++++=s
movement ^nn+nom+++=movement
activists ^nns+nom+++=activists
and ^cc++++=and
healthcare ^nn+++??+=healthcare
professionals ^nns+nom+++=professionals
within ^in++++=within
public ^jj+atrb+++=public
institutions ^nns+nom+++=institutions.
. ^zz++++=EXTRAWORD
One ^pn++++=One
of ^in++++=of
the ^ati++++=the
most ^ql+emph+++=most
prominent ^jj+atrb+++=prominent
initiatives ^nns++++=initiatives
emerging ^vwbg+++xvbg+=emerging
from ^in++++=from
these ^dt+dem+++=these
efforts ^nns++++=efforts
is ^vbz+bez+vrb++=is
the ^ati++++=the
Red ^jj++++=Red
de ^&fw++++=de
profesionales ^nns+nom++??+=profesionales
de ^&fw++++=de
la ^&fw++++=la
salud ^jj+atrb++??+=salud
por ^nn++++=por
el ^np++++=el
derecho ^nn+++??+=derecho
a ^at++++=a
decidir ^nn+++??+=decidir
( ^zz++++=(Network
network ^nn++++=EXTRAWORD
of ^in++++=of
Healthcare ^np+++??+=Healthcare
Professionals ^nns+nom+++=Professionals
for ^in++++=for
the ^ati++++=the
Right ^nn++++=Right
to ^to+ncmp+++=to
Decide ^vbi+vprv+++=Decide,
, ^zz++++=EXTRAWORD
hereafter ^nn+nom+++=hereafter
referred ^vbd+++xvbn+=referred
to ^in++++=to
as ^ql++++=as
the ^ati++++=the
Network ^nn++++=Network),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
outcomes ^nns++++=outcomes
of ^in++++=of
which ^whp+rel+pied++=which
are ^vb+ber+aux++=are
examined ^vbd+++xvbn+=examined
in ^in++++=in
this ^dt+dem+++=this
research ^nn++++=research.
. ^zz++++=EXTRAWORD
