The ^ati++++=The
authors ^nns++++=authors
thank ^vb++++=thank
the ^ati++++=the
Universidade ^np+++??+=Universidade
Federal ^jj++++=Federal
de ^&fw++++=de
Santa ^&fw++++=Santa
Maria ^np++++=Maria
( ^zz++++=(UFSM)
ufsm ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
for ^in++++=for
financial ^nn++++=financial
support ^vb++++=support
provided ^vpsv++agls+xvbn+=provided
through ^in++++=through
the ^ati++++=the
fipe ^np++++=FIPE
j ^zz++++=J
nior ^np++++=NIOR/CCNE
program ^nn++++=program.
. ^zz++++=EXTRAWORD
