The ^ati++++=The
initial ^jj+atrb+++=initial
indication ^nn+nom+++=indication
of ^in++++=of
rigid ^jj++++=rigid
or ^cc+phrs+++=or
outdated ^jj+atrb+++=outdated
conceptual ^jj+atrb+++=conceptual
frameworks ^nns++++=frameworks
is ^vbz+bez+vrb++=is
their ^pp$+pp3+++=their
tendency ^nn++++=tendency
to ^to+ncmp+++=to
become ^vbi++++=become
reified ^jj+++xvbn+=reified,
, ^zz++++=EXTRAWORD
a ^at++++=a
process ^nns+nom+++=process
that ^tht+rel+subj++=that
can ^md+pos+++=can
be ^vb+be+aux++=be
described ^vpsv++agls+xvbnx+=described
as ^in++++=as
" ^zz++++="objectification."
objectification ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
In ^in++++=In
migration ^nn+nom+++=migration
studies ^nns++++=studies,
, ^zz++++=EXTRAWORD
a ^at++++=a
prominent ^jj+atrb+++=prominent
example ^nn++++=example
is ^vbz+bez+vrb++=is
the ^ati++++=the
conceptualization ^nn+nom+++=conceptualization
of ^in++++=of
" ^zz++++="ethnicity."
ethnicity ^nn+nom+++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Originally ^rb+cnj+++=Originally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
ethnicity ^nn+nom+++=ethnicity
was ^vbd+bedz+aux++=was
employed ^vpsv++agls+xvbnx+=employed
to ^to++++=to
critically ^rb++splt++=critically
examine ^vbi++++=examine
the ^ati++++=the
persistent ^jj+atrb+++=persistent
presence ^nn+nom+++=presence
of ^in++++=of
difference ^nn+nom+++=difference
in ^in++++=in
contexts ^nns++++=contexts
where ^wrb+who+++=where
gradual ^jj++++=gradual
" ^zz++++="acculturation"
acculturation ^nn+nom+++=EXTRAWORD
" ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
anticipated ^vpsv++agls+xvbnx+=anticipated,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
replacing ^vbg+++xvbg+=replacing
earlier ^jjr+atrb+++=earlier
frameworks ^nns++++=frameworks
that ^tht+rel+subj++=that
impeded ^vprf+++xvbn+=impeded
the ^ati++++=the
understanding ^jj+++xvbg+=understanding
of ^in++++=of
such ^abl++++=such
phenomena ^nns++++=phenomena.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
over ^in++++=over
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
ethnicity ^nn+nom+++=ethnicity
itself ^ppl++++=itself
has ^vbz+hvz+aux++=has
become ^vb++++=become
reified ^vbd+++xvbn+=reified,
, ^zz++++=EXTRAWORD
treated ^xvbn+++xvbn+=treated
as ^ql++++=as
an ^at++++=an
object ^nn++++=object
or ^cc++++=or
attribute ^vb++++=attribute
that ^dt+pdem+++=that
individuals ^nns+nom+++=individuals
possess ^nns+nom+++=possess,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather
than ^in++++=than
as ^ql++++=as
a ^at++++=a
dynamic ^jj+atrb+++=dynamic
process ^nns+nom+++=process.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
reification ^nn+nom+++=reification
can ^md+pos+++=can
lead ^vb++++=lead
to ^in++++=to
confusion ^nn++++=confusion
between ^in++++=between
the ^ati++++=the
analytical ^jj+atrb+++=analytical
framework ^nn++++=framework
and ^cc++++=and
the ^ati++++=the
phenomena ^nns++++=phenomena
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
intended ^vpsv++agls+xvbnx+=intended
to ^to+vcmp+++=to
explain ^vbi+vpub+++=explain,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
further ^jjb+atrb+++=further
conceptual ^jj+atrb+++=conceptual
rigidity ^nn+nom+++=rigidity.
. ^zz++++=EXTRAWORD
