The ^ati++++=The
Phq ^np+++??+=PHQ-4
- ^zz++++=EXTRAWORD
4 ^zz++++=EXTRAWORD
screening ^xvbg+++xvbg+=screening
diagnoses ^vbz++++=diagnoses
were ^vbd+bed+aux++=were
categorized ^vpsv++agls+xvbnx+=categorized
into ^in++++=into
four ^cd++++=four
groups ^nns++++=groups
based ^vwbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
presence ^nn+nom+++=presence
of ^in++++=of
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
depression ^nn++++=depression,
, ^zz++++=EXTRAWORD
either ^dtx++++=either
diagnosis ^nn++++=diagnosis
alone ^rb+cnj+++=alone,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
both ^abx++++=both
diagnoses ^vbz++++=diagnoses
simultaneously ^rb+tm+++=simultaneously.
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
group ^nn++++=group
served ^vbd+++xvbn+=served
as ^ql++++=as
a ^at++++=a
dependent ^jj+atrb+++=dependent
variable ^nn++++=variable
( ^zz++++=(presence
presence ^nn+nom+++=EXTRAWORD
or ^cc++++=or
absence ^nn+nom+++=absence
of ^in++++=of
symptoms ^nns++++=symptoms)
) ^zz++++=EXTRAWORD
in ^in++++=in
four ^cd++++=four
separate ^nn+nom+++=separate
logistic ^jj+atrb+++=logistic
regression ^nn++++=regression
models ^nns++++=models.
. ^zz++++=EXTRAWORD
For ^in++++=For
each ^dt++++=each
model ^nn++++=model,
, ^zz++++=EXTRAWORD
the ^ati++++=the
following ^jj+atrb++xvbg+=following
indicators ^nns++++=indicators
were ^vbd+bed+aux++=were
evaluated ^vpsv++agls+xvbnx+=evaluated:
: ^zz++++=EXTRAWORD
the ^ati++++=the
Omnibus ^nn++++=Omnibus
test ^nn++++=test
( ^zz++++=(with
with ^in++++=EXTRAWORD
statistical ^jj+atrb+++=statistical
significance ^nn+nom+++=significance
expected ^vwbn+vprv++xvbn+=expected),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Nagelkerke ^np+++??+=Nagelkerke
s ^zz++++=s
R ^zz++++=R
( ^zz++++=(with
with ^in++++=EXTRAWORD
higher ^jjr+atrb+++=higher
values ^nns++++=values
indicating ^vwbg+vprv++xvbg+=indicating
greater ^jjr+atrb+++=greater
explained ^jj+atrb++xvbn+=explained
variance ^nn+nom+++=variance),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
Hosmer ^np+++??+=Hosmer-Lemeshow
- ^zz++++=EXTRAWORD
lemeshow ^nn+++??+=EXTRAWORD
test ^nn++++=test
( ^zz++++=(with
with ^in++++=EXTRAWORD
non ^&fw++++=non-significance
- ^zz++++=EXTRAWORD
significance ^nn+nom+++=EXTRAWORD
indicating ^vwbg+vprv+tht0+xvbg+=indicating
good ^jj+atrb+++=good
model ^nn++++=model
fit ^vb++++=fit),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
model ^nn++++=model
s ^zz++++=s
correct ^jj+atrb+++=correct
predictive ^jj+atrb+++=predictive
capacity ^nn+nom+++=capacity
( ^zz++++=(expected
expected ^vbd+vprv++xvbn+=EXTRAWORD
to ^to+vcmp+++=to
be ^vbi++vrb++=be
approximately ^rb+down+++=approximately
70% ^cd++++=70%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Multicollinearity ^np+nom++??+=Multicollinearity
was ^vbd+bedz+aux++=was
assessed ^vpsv++agls+xvbnx+=assessed
for ^in++++=for
all ^abn++++=all
models ^nns++++=models,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
issues ^nns++++=issues
were ^vbd+bed+aux++=were
identified ^vpsv++agls+xvbnx+=identified
in ^in++++=in
either ^dtx++++=either
the ^ati++++=the
model ^nn++++=model
composition ^nn+nom+++=composition
or ^cc++++=or
the ^ati++++=the
final ^jj+atrb+++=final
solutions ^nns+nom+++=solutions.
. ^zz++++=EXTRAWORD
All ^abn++++=All
odds ^nns++++=odds
ratio ^nn++++=ratio
( ^zz++++=(OR)
or ^cc++++=EXTRAWORD
) ^zz++++=EXTRAWORD
values ^nns++++=values
less ^rbr++++=less
than ^in++++=than
1 ^zz++++=1
were ^vbd+bed+aux++=were
converted ^vpsv++agls+xvbnx+=converted
using ^vbg+++xvbg+=using
the ^ati++++=the
formula ^nn++++=formula
1 ^zz++++=1/OR
to ^to++++=to
standardize ^vbi++++=standardize
the ^ati++++=the
reporting ^nn++++=reporting
of ^in++++=of
results ^nns++++=results.
. ^zz++++=EXTRAWORD
Statistical ^jj+atrb+++=Statistical
significance ^nn+nom+++=significance
was ^vbd+bedz+aux++=was
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
p ^zz++++=p
< ^zz++++=<
0.05 ^nn++++=0.05
for ^in++++=for
all ^rb++++=all
binomial ^jj+atrb+++=binomial
and ^cc+phrs+++=and
multinomial ^jj+atrb+++=multinomial
regression ^nn++++=regression
analyses ^nns++++=analyses.
. ^zz++++=EXTRAWORD
