The ^ati++++=The
following ^jj+atrb++xvbg+=following
section ^nn+nom+++=section
provides ^vbz+vsua+++=provides
a ^at++++=a
detailed ^jj+atrb+++=detailed
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
structure ^nn++++=structure
and ^cc++++=and
types ^nns++++=types
of ^in++++=of
sentences ^nns+nom+++=sentences
introduced ^vbd+++xvbn+=introduced
by ^in++++=by
" ^zz++++="quem"
quem ^nn++++=EXTRAWORD
" ^zz++++=EXTRAWORD
in ^in++++=in
brazilian ^jj+atrb+++=Brazilian
portuguese ^nn+nom+++=Portuguese.
. ^zz++++=EXTRAWORD
