The ^ati++++=The
next ^ap++++=next
dimension ^nn++++=dimension
to ^to++++=to
be ^vbi+vbi+aux++=be
analyzed ^vpsv++agls+xvbnx+=analyzed
is ^vbz+bez+vrb++=is
Research ^nn++++=Research,
, ^zz++++=EXTRAWORD
for ^in++++=for
which ^whp+rel+pied++=which
substantially ^rb++++=substantially
more ^ql++++=more
data ^nns++++=data
are ^vb+ber+vrb++=are
available ^jj++++=available
compared ^jj+++xvbn+=compared
to ^in++++=to
the ^ati++++=the
Teaching ^jj+atrb++xvbg+=Teaching
and ^cc+phrs+++=and
Learning ^jj+atrb++xvbg+=Learning
dimension ^nn++++=dimension.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
increased ^jj+atrb++xvbn+=increased
data ^nns++++=data
availability ^nn+nom+++=availability
is ^vbz+bez+vrb++=is
primarily ^rb+down+++=primarily
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
the ^ati++++=the
indicators ^nns++++=indicators
for ^in++++=for
research ^nn++++=research
publications ^nns+nom+++=publications
( ^zz++++=(size-normalized),
size ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
normalized ^jj+++xvbn+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
citation ^nn+nom+++=citation
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
top ^nn++++=top-cited
- ^zz++++=EXTRAWORD
cited ^xvbn+++xvbn+=EXTRAWORD
publications ^nns+nom+++=publications,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
interdisciplinary ^nn+nom+++=interdisciplinary
publications ^nns+nom+++=publications
are ^vb+ber+aux++=are
derived ^vpsv++agls+xvbnx+=derived
from ^in++++=from
open ^jj+atrb+++=open
sources ^nns++++=sources.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
only ^rb+down+++=only
the ^ati++++=the
indicators ^nns++++=indicators
for ^in++++=for
external ^jj+atrb+++=external
research ^nn++++=research
income ^nn++++=income,
, ^zz++++=EXTRAWORD
art ^nn++++=art-related
- ^zz++++=EXTRAWORD
related ^vbd+++xvbn+=EXTRAWORD
output ^nn++++=output,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
post ^nn++++=post-doctoral
- ^zz++++=EXTRAWORD
doctoral ^jj+atrb+++=EXTRAWORD
positions ^nns+nom+++=positions
rely ^vb++++=rely
on ^in++++=on
reports ^nns++++=reports
provided ^vpsv++by+xvbn+=provided
by ^in++++=by
the ^ati++++=the
institutions ^nns+nom+++=institutions
themselves ^ppls+pp3+++=themselves.
. ^zz++++=EXTRAWORD
