The ^ati++++=The
wh ^nn+++??+=wh-word
- ^zz++++=EXTRAWORD
word ^nn++++=EXTRAWORD
Quem ^np+++??+=QUEM
in ^in++++=in
( ^zz++++=(47)
47 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
simultaneously ^rb+tm+splt++=simultaneously
fulfill ^vbi++++=fulfill
the ^ati++++=the
roles ^nns++++=roles
of ^in++++=of
both ^abx++++=both
the ^ati++++=the
relativizer ^jjr++++=relativizer
and ^cc++++=and
the ^ati++++=the
antecedent ^jj++++=antecedent
( ^zz++++=(the
the ^ati++++=EXTRAWORD
relativized ^jj+++xvbn+=relativized
nominal ^jj++++=nominal),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^in++++=as
demonstrated ^nn++++=demonstrated
in ^in++++=in
( ^zz++++=(60)
60 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
below ^rb++++=below.
. ^zz++++=EXTRAWORD
