The ^ati++++=The
results ^nns++++=results
indicate ^nn+nom+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
hydroalcoholic ^jj+atrb+++=hydroalcoholic
extract ^nn++++=extract
exhibited ^vbd+++xvbn+=exhibited
greater ^jjr+atrb+++=greater
efficacy ^nn+nom+++=efficacy
than ^in++++=than
the ^ati++++=the
decoction ^nn+nom+++=decoction,
, ^zz++++=EXTRAWORD
as ^in++++=as
evidenced ^nn++++=evidenced
by ^in++++=by
lower ^jjr+atrb+++=lower
absorbance ^nn+nom+++=absorbance
values ^nns++++=values
after ^in++++=after
24 ^cd++++=24
hours ^nns++++=hours
and ^cc++++=and
inhibition ^nn+nom+++=inhibition
of ^in++++=of
the ^ati++++=the
development ^nn+nom+++=development
and ^cc++++=and
growth ^nn++++=growth
of ^in++++=of
microorganisms ^nns+nom+++=microorganisms
such ^abl++++=such
as ^ql++++=as
P ^zz++++=P.
. ^zz++++=EXTRAWORD
aeruginosa ^nn+++??+=aeruginosa
and ^cc++++=and
Salmonella ^np+++??+=Salmonella
Typhimurium ^np+++??+=Typhimurium.
. ^zz++++=EXTRAWORD
Comparison ^nn++++=Comparison
of ^in++++=of
the ^ati++++=the
results ^nns++++=results
between ^in++++=between
the ^ati++++=the
tested ^jj+atrb++xvbn+=tested
microorganisms ^nns+nom+++=microorganisms
revealed ^vbd+vprv++xvbn+=revealed
a ^at++++=a
lower ^jjr+atrb+++=lower
bacterial ^jj+atrb+++=bacterial
load ^nn++++=load,
, ^zz++++=EXTRAWORD
with ^in++++=with
statistically ^rb++++=statistically
significant ^jj+atrb+++=significant
differences ^nns+nom+++=differences
observed ^jj++++=observed.
. ^zz++++=EXTRAWORD
