The ^ati++++=The
analysis ^nn++++=analysis
presented ^vwbn+++xvbn+=presented
here ^rn+pl+++=here
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
the ^ati++++=the
quem ^nn+++??+=quem-sentence
- ^zz++++=EXTRAWORD
sentence ^nn+nom+++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
data ^nns++++=data
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
juxtaposed ^vpsv++agls+xvbnx+=juxtaposed
to ^in++++=to
the ^ati++++=the
anchor ^nn++++=anchor,
, ^zz++++=EXTRAWORD
in ^in++++=in
contrast ^nn++++=contrast
to ^in++++=to
ordinary ^jj+atrb+++=ordinary
appositive ^jj+atrb+++=appositive
relative ^jj+atrb+++=relative
clauses ^nns++++=clauses,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
the ^ati++++=the
anchor ^nn++++=anchor
( ^zz++++=(the
the ^ati++++=EXTRAWORD
relativized ^jj+++xvbn+=relativized
nominal ^jj++++=nominal)
) ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
typically ^rb++splt++=typically
interpreted ^vpsv++agls+xvbnx+=interpreted
as ^ql++++=as
being ^xvbg+++xvbg+=being
raised ^vwbn+++xvbn+=raised
from ^in++++=from
within ^in++++=within
the ^ati++++=the
subordinate ^jj+atrb+++=subordinate
clause ^nn++++=clause
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Kayne ^np+++??+=Kayne,
, ^zz++++=EXTRAWORD
1994 ^cd+date+++=1994).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
quem ^nn+++??+=quem-sentences
- ^zz++++=EXTRAWORD
sentences ^nns+nom+++=EXTRAWORD
exhibit ^vb++++=exhibit
the ^ati++++=the
property ^nn++++=property
of ^in++++=of
being ^xvbg+++xvbg+=being
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
be ^vbi++vrb++=be
extraposed ^jj+++xvbn+=extraposed,
, ^zz++++=EXTRAWORD
as ^in++++=as
observed ^nn++++=observed
in ^in++++=in
example ^nn++++=example
( ^zz++++=(1),
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
distinguishes ^vbz++++=distinguishes
them ^pp3o+pp3+++=them
from ^in++++=from
genuine ^jj+atrb+++=genuine
appositive ^nn++++=appositive
relatives ^nns++++=relatives
that ^tht+rel+subj++=that
do ^vb+do+aux++=do
not ^xnot++not++=not
permit ^vb++++=permit
extraposition ^nn+nom+++=extraposition.
. ^zz++++=EXTRAWORD
