The ^ati++++=The
lack ^nn++++=lack
of ^in++++=of
a ^at++++=a
unified ^jj+atrb++xvbn+=unified
database ^nn+++??+=database
that ^tht+rel+++=that
consolidates ^nns+nom+++=consolidates
the ^ati++++=the
strategies ^nn++++=strategies
implemented ^vwbn+++xvbn+=implemented
by ^in++++=by
each ^dt++++=each
state ^nn++++=state
and ^cc++++=and
facilitates ^nns+nom+++=facilitates
comparative ^jj+atrb+++=comparative
analysis ^nn++++=analysis
hinders ^nns+nom+++=hinders
effective ^jj+atrb+++=effective
public ^jj+atrb+++=public
management ^nn+nom+++=management.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
many ^ap++++=many
states ^nns++++=states
have ^vb+hv+aux++=have
developed ^vprf+++xvbnx+=developed
reopening ^nn++++=reopening
plans ^nns++++=plans
that ^tht+rel+subj++=that
include ^vb++++=include
clearly ^rb++++=clearly
defined ^vbd+vprv++xvbn+=defined,
, ^zz++++=EXTRAWORD
documented ^xvbn+++xvbn+=documented,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
publicly ^rb++++=publicly
communicated ^xvbn+++xvbn+=communicated
indicators ^nns++++=indicators
particularly ^rb++++=particularly
regarding ^in++++=regarding
viral ^jj+atrb+++=viral
transmission ^nn++++=transmission
and ^cc++++=and
healthcare ^jj+atrb++??+=healthcare
system ^nn++++=system
capacity ^nn+nom+++=capacity
other ^ap++++=other
important ^jj+atrb+++=important
parameters ^nns+nom+++=parameters,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
testing ^jj+atrb++xvbg+=testing
rates ^nns++++=rates
and ^cc++++=and
the ^ati++++=the
regionalization ^nn+nom+++=regionalization
of ^in++++=of
interventions ^nns+nom+++=interventions,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
insufficiently ^rb++splt++=insufficiently
addressed ^vpsv++agls+xvbn+=addressed.
. ^zz++++=EXTRAWORD
Despite ^in++++=Despite
the ^ati++++=the
critical ^jj+atrb+++=critical
need ^nn++++=need
for ^in++++=for
coordinated ^jj+atrb+++=coordinated
economic ^jj+atrb+++=economic
recovery ^nn+nom+++=recovery
planning ^vwbg+++xvbg+=planning,
, ^zz++++=EXTRAWORD
most ^ap+emph+++=most
reopening ^nn++++=reopening
plans ^nns++++=plans
have ^vb+hv+aux++=have
not ^xnot++not++=not
met ^vbd+++xvbn+=met
adequate ^jj+atrb+++=adequate
standards ^nns++++=standards,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
decision ^nn++++=decision-making
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
processes ^nns+nom+++=processes
that ^tht+rel+obj++=that
lack ^nn++++=lack
transparency ^nn++++=transparency
and ^cc++++=and
do ^vb+do+aux++=do
not ^xnot++not++=not
fully ^rb+amp+++=fully
adhere ^vb++++=adhere
to ^in++++=to
democratic ^jj+atrb+++=democratic
principles ^nns++++=principles,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
increasing ^jj+++xvbg+=increasing
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
inconsistent ^jj++++=inconsistent
and ^cc++++=and
potentially ^rb++++=potentially
ineffective ^jj+atrb+++=ineffective
public ^jj+atrb+++=public
health ^nn++++=health
responses ^nns++++=responses.
. ^zz++++=EXTRAWORD
