The ^ati++++=The
initial ^nn++++=initial
challenge ^vb++++=challenge
encountered ^vbd+++xvbn+=encountered
is ^vbz+bez+vrb++=is
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
a ^at++++=a
general ^jj+atrb+++=general
classification ^nn+nom+++=classification
of ^in++++=of
academic ^jj+atrb+++=academic
institutions ^nns+nom+++=institutions
using ^vwbg+++xvbg+=using
the ^ati++++=the
" ^zz++++="U-Multirank"
u ^zz++++=EXTRAWORD
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
" ^zz++++=EXTRAWORD
system ^nn++++=system,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
originally ^rb+tm+++=originally
designed ^vbd+++xvbn+=designed
for ^in++++=for
this ^dt+dem+++=this
purpose ^nn++++=purpose.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
general ^jj+atrb+++=general
classification ^nn+nom+++=classification
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
its ^pp$+it+++=its
primary ^jj+atrb+++=primary
objective ^nn++++=objective,
, ^zz++++=EXTRAWORD
U ^zz++++=U-Multirank
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
is ^vbz+bez+vrb++=is
capable ^jj+pred+++=capable
of ^in++++=of
generating ^xvbg+++xvbg+=generating
such ^abl++++=such
rankings ^nns++++=rankings
upon ^in++++=upon
request ^nn++++=request.
. ^zz++++=EXTRAWORD
For ^in++++=For
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
a ^at++++=a
general ^jj+atrb+++=general
classification ^nn+nom+++=classification
of ^in++++=of
Brazilian ^jj+atrb+++=Brazilian
universities ^nns+nom+++=universities
was ^vbd+bedz+aux++=was
requested ^vpsv++agls+xvbnx+=requested
in ^in++++=in
the ^ati++++=the
2020 ^cd++++=2020
edition ^nn+nom+++=edition,
, ^zz++++=EXTRAWORD
utilizing ^jj+++xvbg+=utilizing
only ^rb+down+++=only
those ^dt+dem+++=those
indicators ^nns++++=indicators
for ^in++++=for
which ^whp+rel+pied++=which
more ^rbr++++=more
than ^in++++=than
90 ^cd++++=90%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
were ^vbd+bed+aux++=were
reported ^vpsv++agls+xvbnx+=reported,
, ^zz++++=EXTRAWORD
the ^ati++++=the
resulting ^jj+atrb+++=resulting
list ^nn++++=list
is ^vbz+bez+aux++=is
presented ^vbd+++xvbn+=presented
in ^in++++=in
table ^nn++++=Table
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
