The ^ati++++=The
R ^zz++++=R
values ^nns++++=values
obtained ^vwbn+++xvbn+=obtained
are ^vb+ber+aux++=are
considered ^vpsv++agls+xvbnx+=considered
relevant ^jj++++=relevant,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
in ^in++++=in
light ^in"++++=light
of ^in"++++=of
the ^ati++++=the
variables ^nns++++=variables
not ^xnot++not++=not
included ^vbd+++xvbn+=included
in ^in++++=in
the ^ati++++=the
model ^nn++++=model.
. ^zz++++=EXTRAWORD
An ^at++++=An
R ^zz++++=R
of ^in++++=of
0.508 ^nn+++??+=0.508
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
the ^ati++++=the
model ^nn++++=model
explains ^vbz+vpub+++=explains
51 ^cd++++=51%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
variance ^nn+nom+++=variance
in ^in++++=in
Donations ^nns+nom+++=Donations,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
represents ^vbz++++=represents
a ^at++++=a
reasonable ^jj+atrb+++=reasonable
level ^nn++++=level
of ^in++++=of
model ^nn++++=model
fit ^vb++++=fit
given ^vbd+++xvbn+=given
its ^pp$+it+++=its
economic ^jj+atrb+++=economic
context ^nn++++=context.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
gradation ^nn+nom+++=gradation
proposed ^vwbn+++xvbn+=proposed
by ^in++++=by
Sanchez ^np+++??+=Sanchez
( ^zz++++=(2013),
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
R ^zz++++=R
values ^nns++++=values
below ^rb++++=below
0.2 ^nn+++??+=0.2
indicate ^nn+nom+++=indicate
low ^jj+atrb+++=low
explanatory ^jj+atrb+++=explanatory
power ^nn++++=power,
, ^zz++++=EXTRAWORD
values ^nns++++=values
between ^in++++=between
0.2 ^nn+++??+=0.2
and ^cc++++=and
0.5 ^nn+++??+=0.5
indicate ^nn+nom+++=indicate
moderate ^jj+atrb+++=moderate
explanatory ^jj+atrb+++=explanatory
power ^nn++++=power,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
values ^nns++++=values
above ^jjb+atrb+++=above
0.5 ^nn+++??+=0.5
indicate ^nn+nom+++=indicate
high ^jj+atrb+++=high
explanatory ^jj+atrb+++=explanatory
power ^nn++++=power.
. ^zz++++=EXTRAWORD
Wetzels ^np+++??+=Wetzels
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2009)
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
state ^vb++++=state
that ^tht+vcmp+++=that
in ^in++++=in
reflective ^jj++++=reflective-reflective
- ^zz++++=EXTRAWORD
reflective ^jj+atrb+++=EXTRAWORD
models ^nns++++=models,
, ^zz++++=EXTRAWORD
first ^od++++=first-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
constructs ^vbz++++=constructs
reflect ^vb+vprv+++=reflect
second ^od++++=second-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
constructs ^vbz++++=constructs,
, ^zz++++=EXTRAWORD
implying ^vbg+++xvbg+=implying
that ^tht+vcmp+++=that
the ^ati++++=the
R ^zz++++=R
values ^nns++++=values
of ^in++++=of
first ^od++++=first-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
latent ^jj+atrb+++=latent
variables ^nns++++=variables
indicate ^nn+nom+++=indicate
the ^ati++++=the
extent ^nn++++=extent
to ^to++++=to
which ^whp+who+++=which
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
explained ^vpsv++by+xvbnx+=explained
by ^in++++=by
the ^ati++++=the
variance ^nn+nom+++=variance
of ^in++++=of
the ^ati++++=the
corresponding ^jj+++xvbg+=corresponding
second ^od++++=second-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
latent ^jj+atrb+++=latent
variables ^nns++++=variables.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
the ^ati++++=the
R ^zz++++=R
of ^in++++=of
a ^at++++=a
first ^od++++=first-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
reflective ^jj++++=reflective
construct ^vb++++=construct
s ^zz++++=s
latent ^jj+atrb+++=latent
variable ^nn++++=variable
quantifies ^vbz++++=quantifies
the ^ati++++=the
proportion ^nn+nom+++=proportion
of ^in++++=of
its ^pp$+it+++=its
variance ^nn+nom+++=variance
attributable ^jj++++=attributable
to ^in++++=to
the ^ati++++=the
second ^od++++=second-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
construct ^vb++++=construct.
. ^zz++++=EXTRAWORD
Applying ^vbg+++xvbg+=Applying
the ^ati++++=the
terminology ^nn++++=terminology
of ^in++++=of
Wetzels ^np+++??+=Wetzels
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2009),
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
Management ^nn+nom+++=Management
sub ^nn++++=sub-dimension
- ^zz++++=EXTRAWORD
dimension ^nn++++=EXTRAWORD
within ^in++++=within
the ^ati++++=the
Governance ^np+nom++??+=Governance
construct ^vb++++=construct
demonstrates ^nns+nom+++=demonstrates
the ^ati++++=the
highest ^jjt+atrb+++=highest
level ^nn++++=level
of ^in++++=of
reflection ^nn+nom+++=reflection
with ^in++++=with
an ^at++++=an
R ^zz++++=R
of ^in++++=of
0.528 ^nn+++??+=0.528,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
the ^ati++++=the
Fiscal ^jj+atrb+++=Fiscal
Council ^nn++++=Council
sub ^nn++++=sub-dimension
- ^zz++++=EXTRAWORD
dimension ^nn++++=EXTRAWORD
exhibits ^nns++++=exhibits
a ^at++++=a
lower ^jjr+atrb+++=lower
reflection ^nn+nom+++=reflection
with ^in++++=with
an ^at++++=an
r ^zz++++=R
of ^in++++=of
0.181 ^nn++++=0.181.
. ^zz++++=EXTRAWORD
