The ^ati++++=The
formation ^nn+nom+++=formation
of ^in++++=of
the ^ati++++=the
subject ^nn++++=subject
does ^vbz+doz+aux++=does
not ^xnot++not++=not
occur ^vb++++=occur
exclusively ^rb++++=exclusively
within ^in++++=within
a ^at++++=a
specific ^jj++++=specific
setting ^jj+++xvbg+=setting
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
school ^nn++++=school,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
rather ^rb++++=rather
across ^in+pl+++=across
various ^jj+atrb+++=various
environments ^nns+nom+++=environments
associated ^vbd+++xvbn+=associated
with ^in++++=with
different ^jj+atrb+++=different
dimensions ^nns++++=dimensions
of ^in++++=of
human ^jj+atrb+++=human
life ^nn++++=life,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
family ^nn++++=family
and ^cc++++=and
other ^ap++++=other
contexts ^nns++++=contexts
within ^in++++=within
civil ^jj+atrb+++=civil
society ^nn++++=society.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
regard ^nn++++=regard,
, ^zz++++=EXTRAWORD
the ^ati++++=the
article ^nn++++=article
of ^in++++=of
the ^ati++++=the
Ldben ^np+++??+=LDBEN
aligns ^nns+++??+=aligns
with ^in++++=with
the ^ati++++=the
perspectives ^nns++++=perspectives
presented ^vwbn+++xvbn+=presented
in ^in++++=in
both ^abx++++=both
the ^ati++++=the
Faure ^np+++??+=Faure
( ^zz++++=(1973)
1973 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Delors ^np+++??+=Delors
( ^zz++++=(1998)
1998 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
reports ^nns++++=reports,
, ^zz++++=EXTRAWORD
as ^ql++++=as
both ^abx++++=both
advocate ^nn+nom+++=advocate
for ^in++++=for
the ^ati++++=the
extension ^nn++++=extension
of ^in++++=of
educational ^jj+atrb+++=educational
processes ^nns+nom+++=processes
beyond ^in++++=beyond
the ^ati++++=the
confines ^nns++++=confines
of ^in++++=of
the ^ati++++=the
school ^nn++++=school
to ^in++++=to
encompass ^nns+++??+=encompass
all ^rb++++=all
areas ^nns++++=areas
of ^in++++=of
life ^nn++++=life.
. ^zz++++=EXTRAWORD
As ^in++++=As
stated ^nn++++=stated
by ^in++++=by
Faure ^np+++??+=Faure
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(1973,
1973 ^cd+date+++=EXTRAWORD
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
243 ^cd++++=243),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Instead ^rb+cnj+++=Instead
of ^in++++=of
delegating ^xvbg+++xvbg+=delegating
powers ^nns++++=powers
to ^in++++=to
a ^at++++=a
single ^jj+atrb+++=single
structure ^nn++++=structure,
, ^zz++++=EXTRAWORD
vertically ^rb++++=vertically
hierarchised ^jj+++xvbn+=hierarchised
and ^cc+phrs+++=and
constituting ^jj+++xvbg+=constituting
a ^at++++=a
distinct ^jj+atrb+++=distinct
body ^nn++++=body
within ^in++++=within
society ^nn++++=society,
, ^zz++++=EXTRAWORD
all ^abn++++=all
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
associations ^nns+nom+++=associations,
, ^zz++++=EXTRAWORD
trade ^nn++++=trade
unions ^nns++++=unions,
, ^zz++++=EXTRAWORD
local ^jj+atrb+++=local
collectivities ^nns+nom+++=collectivities
and ^cc++++=and
intermediate ^jj+atrb+++=intermediate
bodies ^nns++++=bodies
should ^md+nec+++=should
all ^rb++splt++=all
take ^vb++++=take
up ^rb+phrv+++=up
their ^pp$+pp3+++=their
share ^nn++++=share
of ^in++++=of
educational ^jj+atrb+++=educational
responsibility ^nn+nom+++=responsibility
[ ^zz++++=[...]
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=.
