The ^ati++++=The
development ^nn+nom+++=development
of ^in++++=of
the ^ati++++=the
Scielo ^np+++??+=SciELO
Citation ^np+nom++??+=Citation
Index ^nn++++=Index
is ^vbz+bez+vrb++=is
a ^at++++=a
recent ^jj+atrb+++=recent
initiative ^nn++++=initiative
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
replaced ^vprf+++xvbnx+=replaced
the ^ati++++=the
previous ^jj+atrb+++=previous
global ^jj+atrb+++=global
reference ^nn+nom+++=reference
database ^nn+++??+=database,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Web ^nn++++=Web
of ^in++++=of
Science ^nn+nom+++=Science
( ^zz++++=(WoS)
wos ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
Core ^nn++++=Core
Collection ^nn+nom+++=Collection.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
initiative ^nn++++=initiative
has ^vbz+hvz+aux++=has
primarily ^rb+down+splt++=primarily
been ^vprf+ben+aux+xvbnx+=been
justified ^vpsv++by+xvbnx+=justified
by ^in++++=by
its ^pp$+it+++=its
ability ^nn+nom+++=ability
to ^to+ncmp+++=to
increase ^vbi++++=increase
the ^ati++++=the
visibility ^nn+nom+++=visibility
and ^cc++++=and
accessibility ^nn+nom+++=accessibility
of ^in++++=of
scientific ^jj+atrb+++=scientific
output ^nn++++=output
through ^in++++=through
open ^jj+atrb+++=open
access ^nn++++=access,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
enhancing ^vbg+++xvbg+=enhancing
the ^ati++++=the
exposure ^nn++++=exposure
of ^in++++=of
nationally ^rb++++=nationally
published ^xvbn+++xvbn+=published
journals ^nns+nom+++=journals.
. ^zz++++=EXTRAWORD
An ^at++++=An
additional ^jj+atrb+++=additional
factor ^nn++++=factor
contributing ^vwbg+++xvbg+=contributing
to ^in++++=to
the ^ati++++=the
credibility ^nn+nom+++=credibility
of ^in++++=of
the ^ati++++=the
Scielo ^np+++??+=SciELO
collection ^nn+nom+++=collection
is ^vbz+bez+vrb++=is
its ^pp$+it+++=its
selectivity ^nn+nom+++=selectivity,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
ensured ^vpsv++by+xvbnx+=ensured
by ^in++++=by
the ^ati++++=the
rigorous ^jj+atrb+++=rigorous
assessment ^nn+nom+++=assessment
procedures ^nns++++=procedures
and ^cc++++=and
criteria ^nns++++=criteria
implemented ^vwbn+++xvbn+=implemented
by ^in++++=by
the ^ati++++=the
scientific ^jj+atrb+++=scientific
advisory ^jj+atrb+++=advisory
committees ^nns+nom+++=committees
of ^in++++=of
each ^dt++++=each
member ^nn++++=member
country ^nn++++=country
within ^in++++=within
the ^ati++++=the
Scielo ^np+++??+=SciELO
Network ^nn++++=Network.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
numerous ^jj+atrb+++=numerous
studies ^nns++++=studies
have ^vb+hv+aux++=have
demonstrated ^vprf+++xvbnx+=demonstrated
that ^tht+vcmp+++=that
research ^nn++++=research
published ^vbd+++xvbn+=published
in ^in++++=in
nationally ^rb++++=nationally
recognized ^vbd+vprv++xvbn+=recognized,
, ^zz++++=EXTRAWORD
high ^jj++++=high-quality
- ^zz++++=EXTRAWORD
quality ^nn+nom+++=EXTRAWORD
journals ^nns+nom+++=journals
tends ^vbz++++=tends
to ^to+vcmp+++=to
receive ^vbi++++=receive
fewer ^ap++++=fewer
citations ^nns+nom+++=citations
compared ^vbd+++xvbn+=compared
to ^in++++=to
articles ^nns++++=articles
published ^vbd+++xvbn+=published
in ^in++++=in
commercially ^rb++++=commercially
operated ^vpsv++agls+xvbn+=operated,
, ^zz++++=EXTRAWORD
high ^jj++++=high-impact
- ^zz++++=EXTRAWORD
impact ^nn++++=EXTRAWORD
journals ^nns+nom+++=journals.
. ^zz++++=EXTRAWORD
