The ^ati++++=The
legitimizing ^jj+atrb++xvbg+=legitimizing
myths ^nns++++=myths
associated ^vbd+++xvbn+=associated
with ^in++++=with
racist ^nn++++=racist
ideologies ^nns++++=ideologies
are ^vb+ber+vrb++=are
either ^dtx++++=either
explicitly ^rb++++=explicitly
or ^cc++++=or
covertly ^jj++++=covertly
instilled ^vwbn+++xvbn+=instilled
in ^in++++=in
individuals ^nns+nom+++=individuals
and ^cc++++=and
institutions ^nns+nom+++=institutions,
, ^zz++++=EXTRAWORD
contributing ^vbg+++xvbg+=contributing
to ^in++++=to
the ^ati++++=the
perpetuation ^nn+nom+++=perpetuation
of ^in++++=of
these ^dt+dem+++=these
ideologies ^nns++++=ideologies
across ^in+pl+++=across
the ^ati++++=the
individual ^jj+atrb+++=individual
life ^nn++++=life
course ^nn++++=course
and ^cc++++=and
successive ^jj+atrb+++=successive
generations ^nns+nom+++=generations.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
process ^nns+nom+++=process
results ^nns++++=results
in ^in++++=in
the ^ati++++=the
systematic ^jj+atrb+++=systematic
confinement ^nn+nom+++=confinement
of ^in++++=of
Black ^jj+atrb+++=Black
people ^nns++++=people
in ^rb++++=in
general ^rb"++++=general,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Black ^jj+atrb+++=Black
women ^nns++++=women
in ^rb++++=in
particular ^rb"++++=particular,
, ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
lower ^jjr+atrb+++=lower
strata ^nns++++=strata
of ^in++++=of
the ^ati++++=the
social ^jj+atrb+++=social
hierarchy ^nn++++=hierarchy
( ^zz++++=(Osorio,
osorio ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2004 ^cd++++=2004).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
Black ^jj+atrb+++=Black
Brazilian ^jj+atrb+++=Brazilian
women ^nns++++=women
experience ^nn+nom+++=experience
a ^at++++=a
cycle ^nn++++=cycle
of ^in++++=of
cumulative ^jj+atrb+++=cumulative
disadvantage ^nn+nom+++=disadvantage
( ^zz++++=(Hasenbalg,
hasenbalg ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2005 ^cd++++=2005)
) ^zz++++=EXTRAWORD
throughout ^in++++=throughout
various ^jj+atrb+++=various
stages ^nns++++=stages
of ^in++++=of
their ^pp$+pp3+++=their
lives ^nns++++=lives,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
affects ^vbz++++=affects
their ^pp$+pp3+++=their
psychosocial ^jj+atrb+++=psychosocial
development ^nn+nom+++=development,
, ^zz++++=EXTRAWORD
behaviors ^nns++++=behaviors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
perceptions ^nns+nom+++=perceptions.
. ^zz++++=EXTRAWORD
these ^dt+dem+++=These
cumulative ^jj+atrb+++=cumulative
disadvantages ^nns+nom+++=disadvantages
are ^vb+ber+aux++=are
illustrated ^vpsv++agls+xvbn+=illustrated
in ^in++++=in
table ^nn++++=Table
02 ^nn++++=02.
. ^zz++++=EXTRAWORD
