The ^ati++++=The
most ^ql+emph+++=most
common ^jj+atrb+++=common
migration ^nn+nom+++=migration
pattern ^nn++++=pattern
involved ^vbd+++xvbn+=involved
married ^xvbn+++xvbn+=married
men ^nns++++=men
relocating ^vwbg+++xvbg+=relocating
to ^in++++=to
Portugal ^np+nom+++=Portugal
while ^cs+sub+++=while
their ^pp$+pp3+++=their
families ^nns++++=families
remained ^vbd+++xvbn+=remained
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
awaiting ^vbg+++xvbg+=awaiting
their ^pp$+pp3+++=their
return ^nn++++=return,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
other ^ap++++=other
arrangements ^nns+nom+++=arrangements
also ^rb++++=also
occurred ^vbd+++xvbn+=occurred.
. ^zz++++=EXTRAWORD
Regardless ^rb++++=Regardless
of ^in++++=of
the ^ati++++=the
specific ^jj+atrb+++=specific
configuration ^nn+nom+++=configuration,
, ^zz++++=EXTRAWORD
the ^ati++++=the
primary ^jj+atrb+++=primary
objective ^nn++++=objective
was ^vbd+bedz+vrb++=was
to ^to++++=to
eventually ^rb+tm+++=eventually
return ^vb++++=return
and ^cc++++=and
reestablish ^jj+atrb+++=reestablish
familial ^jj+atrb+++=familial
relationships ^nns+nom+++=relationships
in ^in++++=in
Valadares ^np+++??+=Valadares.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
migration ^nn+nom+++=migration,
, ^zz++++=EXTRAWORD
structured ^j+++xvbn+=structured
around ^rp++++=around
kinship ^nn+nom+++=kinship
networks ^nns++++=networks
in ^in++++=in
Valadares ^np+++??+=Valadares,
, ^zz++++=EXTRAWORD
influenced ^xvbn+++xvbn+=influenced
the ^ati++++=the
daily ^jj+atrb+++=daily
lives ^nns++++=lives
of ^in++++=of
Brazilians ^np+++??+=Brazilians
in ^in++++=in
Portugal ^np+nom+++=Portugal.
. ^zz++++=EXTRAWORD
Notable ^jj+atrb+++=Notable
consequences ^nns+nom+++=consequences
included ^vbd+++xvbn+=included
a ^at++++=a
tendency ^nn++++=tendency
to ^to+ncmp+++=to
avoid ^vbi++++=avoid
public ^jj+atrb+++=public
visibility ^nn+nom+++=visibility,
, ^zz++++=EXTRAWORD
extended ^jj+atrb++xvbn+=extended
working ^jj+atrb++xvbg+=working
hours ^nns++++=hours
to ^to++++=to
maximize ^vbi++++=maximize
financial ^jj+atrb+++=financial
savings ^nns++++=savings,
, ^zz++++=EXTRAWORD
a ^at++++=a
preference ^nn+nom+++=preference
for ^in++++=for
socializing ^xvbg+++xvbg+=socializing
primarily ^rb+down+++=primarily
with ^in++++=with
other ^ap++++=other
migrants ^nns+nom+++=migrants
from ^in++++=from
Valadares ^np+++??+=Valadares,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
an ^at++++=an
increased ^jj+atrb++xvbn+=increased
likelihood ^nn+nom+++=likelihood
of ^in++++=of
participating ^nn++++=participating
in ^in++++=in
brazilian ^jj+atrb+++=Brazilian
protestant ^jj+atrb+++=Protestant
religious ^jj+atrb+++=religious
communities ^nns+nom+++=communities
in ^in++++=in
portugal ^np+nom+++=Portugal.
. ^zz++++=EXTRAWORD
