The ^ati++++=The
external ^jj+atrb+++=external
environment ^nn+nom+++=environment,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
the ^ati++++=the
regulatory ^nn++++=regulatory
role ^nn++++=role
of ^in++++=of
the ^ati++++=the
State ^nn++++=State,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
influence ^nn+nom+++=influence
the ^ati++++=the
governance ^nn+nom+++=governance
behavior ^nn++++=behavior
of ^in++++=of
nonprofit ^nn+++??+=nonprofit
organizations ^nns+nom+++=organizations
( ^zz++++=(NPOs)
npos ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
by ^in++++=by
establishing ^xvbg+++xvbg+=establishing
a ^at++++=a
framework ^nn++++=framework
of ^in++++=of
external ^jj+atrb+++=external
control ^nn++++=control
through ^in++++=through
the ^ati++++=the
creation ^nn+nom+++=creation
and ^cc++++=and
enforcement ^nn+nom+++=enforcement
of ^in++++=of
laws ^nns++++=laws
( ^zz++++=(Desai
desai ^nn+++??+=EXTRAWORD
and ^cc++++=and
Yetman ^np+++??+=Yetman,
, ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
the ^ati++++=the
mere ^jjb+atrb+++=mere
existence ^nn+nom+++=existence
of ^in++++=of
legal ^jj+atrb+++=legal
statutes ^nns++++=statutes,
, ^zz++++=EXTRAWORD
the ^ati++++=the
degree ^nn++++=degree
to ^to++++=to
which ^whp+who+++=which
these ^dt+dem+++=these
laws ^nns++++=laws
are ^vb+ber+aux++=are
enforced ^vpsv++agls+xvbnx+=enforced
serves ^vbz++++=serves
as ^in++++=as
an ^at++++=an
additional ^jj+atrb+++=additional
indicator ^nn++++=indicator
of ^in++++=of
the ^ati++++=the
regulatory ^nn++++=regulatory
environment ^nn+nom+++=environment.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
strictness ^nns+nom+++=strictness
of ^in++++=of
law ^nn++++=law
enforcement ^nn+nom+++=enforcement
can ^md+pos+++=can
have ^vb+hv+vrb++=have
a ^at++++=a
significant ^jj+atrb+++=significant
impact ^nn++++=impact
on ^in++++=on
Npo ^np+++??+=NPO
governance ^nn+nom+++=governance
( ^zz++++=(Yetman
yetman ^jj++++=EXTRAWORD
and ^cc++++=and
Yetman ^np+++??+=Yetman,
, ^zz++++=EXTRAWORD
2012 ^cd++++=2012).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
contributes ^vbz++++=contributes
by ^in++++=by
conceptualizing ^xvbg+++xvbg+=conceptualizing
governance ^nn+nom+++=governance
as ^in++++=as
a ^at++++=a
second ^od++++=second-order
- ^zz++++=EXTRAWORD
order ^to++++=EXTRAWORD
construct ^vb++++=construct,
, ^zz++++=EXTRAWORD
reflecting ^vbg+vprv++xvbg+=reflecting
the ^ati++++=the
multiple ^jj+atrb+++=multiple
dimensions ^nns++++=dimensions
inherent ^jj++++=inherent
to ^in++++=to
governance ^nn+nom+++=governance,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
enabling ^vbg+nom++xvbg+=enabling
an ^at++++=an
assessment ^nn+nom+++=assessment
of ^in++++=of
the ^ati++++=the
impact ^nn++++=impact
of ^in++++=of
governance ^nn+nom+++=governance
on ^in++++=on
donation ^nn+nom+++=donation
levels ^nns++++=levels
within ^in++++=within
settings ^nns++++=settings
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
low ^jj+atrb+++=low
regulatory ^nn++++=regulatory
oversight ^nn++++=oversight
and ^cc++++=and
limited ^jj+atrb+++=limited
information ^nn+nom+++=information
accessibility ^nn+nom+++=accessibility.
. ^zz++++=EXTRAWORD
