The ^ati++++=The
authors ^nns++++=authors
thank ^vb++++=thank
Klei ^np+++??+=Klei
Sousa ^np+++??+=Sousa
for ^in++++=for
providing ^xvbg+++xvbg+=providing
the ^ati++++=the
illustration ^nn+nom+++=illustration,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
anonymous ^jj+atrb+++=anonymous
reviewers ^nns+nom+++=reviewers
for ^in++++=for
their ^pp$+pp3+++=their
valuable ^jj+atrb+++=valuable
comments ^nns+nom+++=comments,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Biologist ^np+nom++??+=Biologist
Marcio ^np+++??+=Marcio
Leodegario ^np+++??+=Leodegario
and ^cc++++=and
Mr ^npt++++=Mr.
 ^zz++++=EXTRAWORD
Jos ^np++++=Jos
Lopes ^np++++=Lopes
For ^in++++=for
Their ^pp$+pp3+++=their
Assistance ^nn+nom+++=assistance
With ^in++++=with
Fieldwork ^nn++++=fieldwork.
 ^zz++++=EXTRAWORD
