The ^ati++++=The
greater ^jjr+atrb+++=greater
number ^nn++++=number
of ^in++++=of
indicators ^nns++++=indicators
used ^vwbn+++xvbn+=used
by ^in++++=by
U ^zz++++=U-Multirank
- ^zz++++=EXTRAWORD
multirank ^nn+++??+=EXTRAWORD
provides ^vbz+vsua+++=provides
a ^at++++=a
more ^rbr++++=more
comprehensive ^jj+atrb+++=comprehensive
assessment ^nn+nom+++=assessment
of ^in++++=of
universities ^nns+nom+++=universities;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
also ^rb++++=also
leads ^vbz++++=leads
to ^in++++=to
issues ^nns++++=issues
related ^vbd+++xvbn+=related
to ^in++++=to
data ^nns++++=data
availability ^nn+nom+++=availability.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
problem ^nn++++=problem
is ^vbz+bez+aux++=is
particularly ^rb++splt++=particularly
pronounced ^vpsv++agls+xvbnx+=pronounced
for ^in++++=for
non ^&fw++++=non-European
- ^zz++++=EXTRAWORD
european ^jj+atrb+++=EXTRAWORD
universities ^nns+nom+++=universities,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
those ^dt+dem+++=those
in ^in++++=in
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
A ^at++++=A
significant ^jj+atrb+++=significant
proportion ^nn+nom+++=proportion
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
is ^vbz+bez+aux++=is
obtained ^vpsv++agls+xvbnx+=obtained
through ^in++++=through
questionnaires ^nns++++=questionnaires
completed ^vwbn+++xvbn+=completed
by ^in++++=by
the ^ati++++=the
universities ^nns+nom+++=universities
themselves ^ppls+pp3+++=themselves,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
many ^ap++++=many
institutions ^nns+nom+++=institutions
do ^vb+do+aux++=do
not ^xnot++not++=not
consistently ^rb++++=consistently
report ^vb++++=report
this ^dt+dem+++=this
information ^nn+nom+++=information.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
issue ^nn++++=issue
will ^md+prd+++=will
be ^vb+be+vrb++=be
further ^jjb++++=further
examined ^jj+++xvbn+=examined
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
the ^ati++++=the
brazilian ^jj+atrb+++=Brazilian
universities ^nns+nom+++=universities
included ^vpsv++agls+xvbn+=included
in ^in++++=in
this ^dt+dem+++=this
ranking ^nn++++=ranking.
. ^zz++++=EXTRAWORD
