The ^ati++++=The
sample ^nn++++=sample
comprised ^vbd+++xvbn+=comprised
documents ^nns+nom+++=documents
that ^tht+rel+subj++=that
simultaneously ^rb+tm+++=simultaneously
met ^vbd+++xvbn+=met
all ^abn++++=all
of ^in++++=of
the ^ati++++=the
following ^jj+atrb++xvbg+=following
inclusion ^nn++++=inclusion
criteria ^nns++++=criteria:
: ^zz++++=EXTRAWORD
structured ^jj+atrb++xvbn+=structured
content ^nn++++=content
based ^vwbn+++xvbn+=based
on ^in++++=on
epidemiological ^jj++++=epidemiological
and ^cc++++=and
health ^nn++++=health
indicators ^nns++++=indicators
as ^in++++=as
defined ^nn++++=defined
by ^in++++=by
the ^ati++++=the
World ^nn++++=World
Health ^nn++++=Health
Organization ^nn+nom+++=Organization
( ^zz++++=(WHO);
who ^whp+who+++=EXTRAWORD
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
legal ^jj+atrb+++=legal
validity ^nn+nom+++=validity
during ^in++++=during
the ^ati++++=the
data ^nns++++=data
collection ^nn+nom+++=collection
period ^nn++++=period;
; ^zz++++=EXTRAWORD
official ^jj+atrb+++=official
status ^nn++++=status
conferred ^vwbn+++xvbn+=conferred
by ^in++++=by
the ^ati++++=the
state ^nn++++=state
level ^nn++++=level
of ^in++++=of
government ^nn+nom+++=government;
; ^zz++++=EXTRAWORD
a ^at++++=a
defined ^jj+++xvbn+=defined
theoretical ^jj++++=theoretical-conceptual
- ^zz++++=EXTRAWORD
conceptual ^jj+atrb+++=EXTRAWORD
and ^cc+phrs+++=and
methodological ^jj+atrb+++=methodological
framework ^nn++++=framework
for ^in++++=for
economic ^jj+atrb+++=economic
reopening ^nn++++=reopening
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic;
; ^zz++++=EXTRAWORD
a ^at++++=a
proposed ^jj+atrb++xvbn+=proposed
agenda ^nn++++=agenda
for ^in++++=for
economic ^jj+atrb+++=economic
reopening ^nn++++=reopening;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
public ^jj+atrb+++=public
domain ^nn++++=domain
availability ^nn+nom+++=availability.
. ^zz++++=EXTRAWORD
Documents ^nns+nom+++=Documents
were ^vbd+bed+aux++=were
excluded ^vpsv++agls+xvbnx+=excluded
if ^cs+cnd+++=if
the ^ati++++=the
full ^jj+atrb+++=full
text ^nn++++=text
was ^vbd+bedz+vrb++=was
unavailable ^jj+pred+++=unavailable
or ^cc+cls+++=or
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
originated ^vbd+++xvbn+=originated
from ^in++++=from
unofficial ^jj+atrb+++=unofficial
sources ^nns++++=sources.
. ^zz++++=EXTRAWORD
