The ^ati++++=The
dominance ^nn+nom+++=dominance
of ^in++++=of
English ^nn++++=English
in ^in++++=in
scientific ^jj+atrb+++=scientific
communication ^nn+nom+++=communication
has ^vbz+hvz+aux++=has
led ^vprf+++xvbnx+=led
to ^in++++=to
its ^pp$+it+++=its
widespread ^jj+atrb+++=widespread
use ^nn++++=use
as ^ql++++=as
the ^ati++++=the
primary ^jj+atrb+++=primary
language ^nn+nom+++=language
for ^in++++=for
disseminating ^xvbg+++xvbg+=disseminating
research ^nn++++=research
findings ^nns++++=findings.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
native ^jj+atrb+++=native
languages ^nns+nom+++=languages
remains ^vbz++++=remains
important ^jj++++=important
for ^in++++=for
effectively ^rb++++=effectively
communicating ^jj+atrb+++=communicating
research ^nn++++=research
outcomes ^nns+++??+=outcomes
within ^in++++=within
certain ^jj+atrb+++=certain
local ^jj+atrb+++=local
and ^cc+phrs+++=and
regional ^jj+atrb+++=regional
contexts ^nns++++=contexts,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
in ^in++++=in
fields ^nns++++=fields
such ^abl++++=such
as ^ql++++=as
Public ^jj+atrb+++=Public
and ^cc+phrs+++=and
Collective ^jj+atrb+++=Collective
Health ^nn++++=Health.
. ^zz++++=EXTRAWORD
In ^in++++=In
recent ^jj+atrb+++=recent
years ^nns++++=years,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
increased ^vpsv++agls+xvbnx+=increased
interest ^nn++++=interest
within ^in++++=within
the ^ati++++=the
scientific ^jj+atrb+++=scientific
community ^nn+nom+++=community
in ^in++++=in
evaluating ^xvbg+++xvbg+=evaluating
and ^cc++++=and
promoting ^xvbg+++xvbg+=promoting
the ^ati++++=the
responsible ^jj+atrb+++=responsible
use ^nn++++=use
of ^in++++=of
indicators ^nns++++=indicators
in ^in++++=in
research ^nn++++=research
assessment ^nn+nom+++=assessment.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
several ^ap++++=several
high ^jj++++=high-level
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
position ^nn+nom+++=position
papers ^nns++++=papers
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
published ^vpsv++agls+xvbnx+=published
[ ^zz++++=[37-41],
37 ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
41 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
which ^whp+rel+pied++=which
emphasize ^vb++++=emphasize
the ^ati++++=the
significance ^nn+nom+++=significance
of ^in++++=of
publishing ^jj+atrb+++=publishing
research ^nn++++=research
in ^in++++=in
native ^jj+atrb+++=native
languages ^nns+nom+++=languages.
. ^zz++++=EXTRAWORD
