The ^ati++++=The
experiences ^nns+nom+++=experiences
of ^in++++=of
individuals ^nns+nom+++=individuals
from ^in++++=from
Valadares ^np+++??+=Valadares,
, ^zz++++=EXTRAWORD
Portugal ^np+nom+++=Portugal,
, ^zz++++=EXTRAWORD
contrast ^nn++++=contrast
with ^in++++=with
those ^dt+dem+++=those
of ^in++++=of
Brazilians ^np+++??+=Brazilians
living ^vwbg+++xvbg+=living
in ^in++++=in
Porto ^np+++??+=Porto.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
Brazilians ^np+++??+=Brazilians
in ^in++++=in
Porto ^np+++??+=Porto
often ^rb++++=often
emphasize ^vb++++=emphasize
their ^pp$+pp3+++=their
national ^jj+atrb+++=national
identity ^nn+nom+++=identity
to ^in++++=to
access ^nn++++=access
labor ^nn++++=labor
market ^nn++++=market
opportunities ^nns+nom+++=opportunities
that ^tht+rel+obj++=that
value ^nn++++=value
Brazilianness ^nns+nom++??+=Brazilianness,
, ^zz++++=EXTRAWORD
individuals ^nns+nom+++=individuals
from ^in++++=from
Valadares ^np+++??+=Valadares
tend ^vb++++=tend
to ^to+vcmp+++=to
conceal ^vbi++++=conceal
any ^dti++++=any
association ^nn+nom+++=association
with ^in++++=with
Brazilianness ^nns+nom++??+=Brazilianness
in ^to++++=in
order ^vb++++=order
to ^to+vcmp+++=to
avoid ^vb++++=avoid
jeopardizing ^nn++++=jeopardizing
their ^pp$+pp3+++=their
original ^jj+atrb+++=original
migration ^nn+nom+++=migration
objectives ^nns++++=objectives.
. ^zz++++=EXTRAWORD
