The ^ati++++=The
insufficient ^jj+atrb+++=insufficient
knowledge ^nn++++=knowledge
of ^in++++=of
current ^jj+atrb+++=current
legislation ^nn+nom+++=legislation
and ^cc++++=and
care ^nn++++=care
protocols ^nns++++=protocols
among ^in++++=among
professionals ^nns+nom+++=professionals
contributes ^vbz++++=contributes
to ^in++++=to
significant ^jj+atrb+++=significant
legal ^jj+atrb+++=legal
violations ^nns+nom+++=violations,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
judicialization ^nn+nom+++=judicialization
of ^in++++=of
women ^nns++++=women
who ^whp+rel+subj++=who
present ^vb++++=present
at ^rb++++=at
healthcare ^nn+++??+=healthcare
facilities ^nns+nom+++=facilities
with ^in++++=with
obstetric ^jj+atrb+++=obstetric
emergencies ^nns+++??+=emergencies
and ^cc++++=and
the ^ati++++=the
failure ^nn++++=failure
to ^to+ncmp+++=to
maintain ^vbi+vpub+++=maintain
medical ^jj+atrb+++=medical
confidentiality ^nn+nom+++=confidentiality,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
healthcare ^nn++++=healthcare
providers ^nns+nom+++=providers
are ^vb+ber+aux++=are
legally ^rb++splt++=legally
required ^vbd+++xvbn+=required
to ^to+vcmp+++=to
uphold ^vb++++=uphold.
. ^zz++++=EXTRAWORD
