The ^ati++++=The
composition ^nn+nom+++=composition
of ^in++++=of
bryoflora ^nn++++=bryoflora
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
more ^rbr++splt++=more
closely ^rb++++=closely
related ^vbd+++xvbn+=related
to ^in++++=to
that ^dt+dem+++=that
of ^in++++=of
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
and ^cc++++=and
the ^ati++++=the
Amazon ^np+++??+=Amazon
Forest ^nn++++=Forest.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
is ^vbz+bez+vrb++=is
geographically ^rb++++=geographically
closer ^rbr++++=closer
to ^in++++=to
the ^ati++++=the
Atlantic ^np++++=Atlantic
Forest ^nn++++=Forest,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Amazon ^np+++??+=Amazon
Forest ^nn++++=Forest
is ^vbz+bez+vrb++=is
the ^ati++++=the
second ^od++++=second
richest ^jjt+atrb+++=richest
biome ^nn+++??+=biome
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(Costa
costa ^np++++=EXTRAWORD
& ^zz++++=&
Peralta ^np+++??+=Peralta
2015 ^cd++++=2015;
; ^zz++++=EXTRAWORD
Flora ^np++++=Flora
do ^vb+do+vrb++=do
Brasil ^np+++??+=Brasil
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021)
) ^zz++++=EXTRAWORD
and ^cc++++=and
exhibits ^nns++++=exhibits
significant ^jj+atrb+++=significant
floristic ^nn++++=floristic
affinity ^nn+nom+++=affinity
with ^in++++=with
the ^ati++++=the
Atlantic ^np++++=Atlantic
Forest ^nn++++=Forest,
, ^zz++++=EXTRAWORD
likely ^jj++++=likely
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
their ^pp$+pp3+++=their
shared ^jj+atrb++xvbn+=shared
evolutionary ^jj+atrb+++=evolutionary
history ^nn++++=history.
. ^zz++++=EXTRAWORD
Many ^ap++++=Many
of ^in++++=of
the ^ati++++=the
taxa ^nn++++=taxa
identified ^vwbn+++xvbn+=identified
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
excluding ^vbg+++xvbg+=excluding
those ^dt+dem+++=those
that ^dt+pdem+++=that
are ^vb+ber+vrb++=are
endemic ^jj+pred+++=endemic,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
distributed ^vpsv++agls+xvbnx+=distributed
in ^in++++=in
both ^abx++++=both
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
and ^cc++++=and
the ^ati++++=the
Amazon ^np+++??+=Amazon
Forest ^nn++++=Forest.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
previous ^jj+atrb+++=previous
studies ^nns++++=studies
conducted ^vbd+++xvbn+=conducted
in ^in++++=in
the ^ati++++=the
region ^nn++++=region,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
Sousa ^np+++??+=Sousa
& ^zz++++=&
Faria ^np+++??+=Faria
( ^zz++++=(2016)
2016 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
faria ^np++++=Faria
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020).
2020 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
