The ^ati++++=The
number ^nn++++=number
of ^in++++=of
simple ^jj+atrb+++=simple
indicators ^nns++++=indicators
adopted ^vbd+++xvbn+=adopted
in ^in++++=in
each ^dt++++=each
state ^nn++++=state
varied ^vbd+++xvbn+=varied
significantly ^rb+cnj+++=significantly,
, ^zz++++=EXTRAWORD
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
2 ^zz++++=2
to ^to++++=to
11 ^cd++++=11,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
should ^md+nec+++=should
not ^xnot++not++=not
be ^vb+be+aux++=be
used ^vpsv++agls+xvbnx+=used
in ^in++++=in
isolation ^nn+nom+++=isolation
to ^to++++=to
assess ^vbi++++=assess
the ^ati++++=the
effectiveness ^nns+nom+++=effectiveness
of ^in++++=of
state ^nn++++=state
plans ^nns++++=plans.
. ^zz++++=EXTRAWORD
Detailed ^jj+atrb+++=Detailed
and ^cc+phrs+++=and
structured ^jj+atrb++xvbn+=structured
plans ^nns++++=plans
were ^vbd+bed+aux++=were
identified ^vpsv++agls+xvbnx+=identified
in ^in++++=in
states ^nns++++=states
with ^in++++=with
differing ^xvbg+++xvbg+=differing
numbers ^nns+nom+++=numbers
of ^in++++=of
indicators ^nns++++=indicators,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
and ^cc++++=and
Rio ^np+++??+=Rio
Grande ^&fw++++=Grande
do ^vb+do+vrb++=do
Sul ^np+++??+=Sul,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
had ^vb+hv+vrb++=had
5 ^zz++++=5
and ^cc++++=and
11 ^cd++++=11
indicators ^nns++++=indicators,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively.
. ^zz++++=EXTRAWORD
Beyond ^in++++=Beyond
government ^nn+nom+++=government
measures ^nns++++=measures
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
not ^xnot++not++=not
formalized ^vbd+++xvbn+=formalized
in ^in++++=in
official ^jj+atrb+++=official
documents ^nns+nom+++=documents
but ^cc++++=but
still ^rb+atrb+++=still
influence ^nn+nom+++=influence
decision ^nn++++=decision-making,
- ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
certain ^jj+atrb+++=certain
components ^nns++++=components
of ^in++++=of
the ^ati++++=the
plans ^nns++++=plans
are ^vb+ber+aux++=are
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
more ^rbr++++=more
effective ^jj+atrb+++=effective
pandemic ^nn++++=pandemic
response ^nn++++=response
policies ^nns++++=policies.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
components ^nns++++=components
include ^vb++++=include
the ^ati++++=the
incorporation ^nn+nom+++=incorporation
of ^in++++=of
parameters ^nns+nom+++=parameters
for ^in++++=for
monitoring ^xvbg+++xvbg+=monitoring
testing ^nvbg+++xvbg+=testing
policies ^nns++++=policies,
, ^zz++++=EXTRAWORD
the ^ati++++=the
definition ^nn+nom+++=definition
and ^cc++++=and
periodic ^jj+atrb+++=periodic
reassessment ^nn+nom+++=reassessment
of ^in++++=of
indicator ^nn++++=indicator
cutoff ^nn+++??+=cutoff
points ^nns++++=points,
, ^zz++++=EXTRAWORD
the ^ati++++=the
careful ^jj+atrb+++=careful
determination ^nn+nom+++=determination
of ^in++++=of
criteria ^nns++++=criteria
required ^vbd+++xvbn+=required
for ^in++++=for
transitions ^nns+nom+++=transitions
between ^in++++=between
phases ^nns++++=phases
of ^in++++=of
restriction ^nn+nom+++=restriction
easing ^vwbg+++xvbg+=easing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
a ^at++++=a
regionalized ^jj+atrb++xvbn+=regionalized
policy ^nn++++=policy
framework ^nn++++=framework.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
a ^at++++=a
framework ^nn++++=framework
enables ^vbz++++=enables
resource ^nn++++=resource
management ^nn+nom+++=management
and ^cc++++=and
the ^ati++++=the
adjustment ^nn+nom+++=adjustment
of ^in++++=of
intervention ^nn+nom+++=intervention
stringency ^nn+++??+=stringency
according ^in+cmpx+++=according
to ^in"++++=to
the ^ati++++=the
epidemiological ^jj+atrb+++=epidemiological
situation ^nn+nom+++=situation
at ^in++++=at
both ^abx++++=both
micro ^nn++++=micro
and ^cc++++=and
macro ^nn++++=macro
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
