The ^ati++++=The
overall ^jjb+atrb+++=overall
model ^nn++++=model
adjustment ^nn+nom+++=adjustment
was ^vbd+bedz+aux++=was
assessed ^vpsv++agls+xvbnx+=assessed
using ^vbg+++xvbg+=using
the ^ati++++=the
Goodness ^nns+nom+++=Goodness-of-Fit
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fit ^nn++++=EXTRAWORD
index ^nn++++=index
( ^zz++++=(GoF),
gof ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
yielded ^vbd+++xvbn+=yielded
a ^at++++=a
value ^nn++++=value
of ^in++++=of
0.4177 ^nn+++??+=0.4177.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
the ^ati++++=the
gradation ^nn+nom+++=gradation
proposed ^vwbn+++xvbn+=proposed
by ^in++++=by
Wetzels ^np+++??+=Wetzels
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2009),
2009 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
Gof ^np+++??+=GoF
value ^nn++++=value
of ^in++++=of
0.1 ^nn+++??+=0.1
is ^vbz+bez+aux++=is
considered ^vpsv++agls+xvbnx+=considered
low ^jj++++=low,
, ^zz++++=EXTRAWORD
0.25 ^nn+++??+=0.25
is ^vbz+bez+aux++=is
considered ^vpsv++agls+xvbnx+=considered
average ^jj++++=average,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
0.36 ^nn+++??+=0.36
is ^vbz+bez+aux++=is
considered ^vpsv++agls+xvbnx+=considered
high ^jj++++=high.
. ^zz++++=EXTRAWORD
Based ^xvbn+++xvbn+=Based
on ^in++++=on
these ^dt+dem+++=these
criteria ^nns++++=criteria,
, ^zz++++=EXTRAWORD
the ^ati++++=the
model ^nn++++=model
in ^in++++=in
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
demonstrates ^nns+nom+++=demonstrates
a ^at++++=a
high ^jj+atrb+++=high
level ^nn++++=level
of ^in++++=of
overall ^jjb+atrb+++=overall
fit ^nn++++=fit.
. ^zz++++=EXTRAWORD
