The ^ati++++=The
variable ^nn++++=variable
" ^zz++++="living
living ^jj+++xvbg+=EXTRAWORD
alone ^rb+cnj+++=alone,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
which ^wdt+who+whq++=which
may ^md+pos+++=may
be ^vb+be+aux++=be
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
a ^at++++=a
lower ^jjr+atrb+++=lower
perception ^nn+nom+++=perception
of ^in++++=of
social ^jj+atrb+++=social
support ^nn++++=support,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
to ^to+vcmp+++=to
increase ^vbi++++=increase
the ^ati++++=the
likelihood ^nn+nom+++=likelihood
of ^in++++=of
experiencing ^xvbg+++xvbg+=experiencing
depressive ^jj+atrb+++=depressive
symptoms ^nns++++=symptoms
only ^rb+down+++=only.
. ^zz++++=EXTRAWORD
Existing ^jj+atrb++xvbg+=Existing
literature ^nn++++=literature
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
individuals ^nns+nom+++=individuals
who ^whp+rel+subj++=who
live ^vb++++=live
alone ^rb++++=alone
are ^vb+ber+vrb++=are
less ^rbr++++=less
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
share ^vbi++++=share
their ^pp$+pp3+++=their
concerns ^nns++++=concerns
and ^cc++++=and
fears ^nns++++=fears
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic,
, ^zz++++=EXTRAWORD
except ^in++++=except
through ^in++++=through
digital ^jj+atrb+++=digital
means ^nns++++=means
( ^zz++++=(Jacob,
jacob ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Haro ^np+++??+=Haro,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Koyanagi ^np+++??+=Koyanagi,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
Stahl ^np+++??+=Stahl,
, ^zz++++=EXTRAWORD
Beach ^npl++++=Beach,
, ^zz++++=EXTRAWORD
Musa ^np+++??+=Musa,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Schulz ^np+++??+=Schulz,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
plausible ^jj+pred+++=plausible
that ^cs+sub+++=that
individuals ^nns+nom+++=individuals
living ^vwbg+++xvbg+=living
alone ^rb++++=alone
may ^md+pos+++=may
perceive ^vb+vprv+++=perceive
themselves ^ppls+pp3+++=themselves
as ^ql++++=as
having ^jj+++xvbg+=having
less ^rbr++++=less
access ^nn++++=access
to ^to++++=to
support ^vbi++++=support
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
affected ^vpsv++by+xvbn+=affected
by ^in++++=by
covid ^np++++=COVID-19.
- ^zz++++=EXTRAWORD
19. ^nn++++=EXTRAWORD
